race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,19,FANKexin,7694,CHN,43.459,Q
0,2,3,,11,CarolineTRUCHON,7908,CAN,43.962,Q
0,3,4,,28,TinaGRASSOW,6855,GER,44.613,
0,DNS,2,,69,PatrycjaMALISZEWSKA,6154,POL,DNS,
1,1,1,,18,LIUQiuhong,6286,CHN,43.678,Q
1,2,2,,53,PARKSeung-Hi,7164,KOR,43.785,Q
1,3,4,,25,CHRISTIEElise,7135,GBR,44.010,
1,4,3,,41,VALCEPINAMartina,7159,ITA,44.104,
2,2,1,,10,MarianneST-GELAIS,7216,CAN,43.170,Q
2,3,2,,62,JorienterMORS,6146,NED,43.248,
2,4,3,,52,LEESoYoun,8436,KOR,44.656,
3,1,1,,13,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,43.747,Q
3,2,4,,42,AriannaFONTANA,6227,ITA,43.749,Q
3,3,2,,82,AlysonDUDEK,7290,USA,43.785,
3,4,3,,44,SayuriSHIMIZU,7544,JPN,44.075,
