season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,1,1,,1,AndreaDO-DUC,6215,CAN,2:32.696,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,2,4,,28,KatiaZINI,6076,ITA,2:32.706,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,3,6,,43,AnoukZOUTENDIJK,6147,NED,2:32.841,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,4,5,,52,KatalinKRISTO,6514,ROU,2:32.938,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,5,2,,44,KarolinaREGUCKA,6914,POL,2:33.371,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,1,6,3,,17,AikaKLEIN,6359,GER,2:33.700,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,1,3,,22,CHRISTIEElise,7135,GBR,2:36.352,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,2,2,,24,MartaCAPURSO,6328,ITA,2:36.493,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,3,1,,26,CeciliaMAFFEI,6559,ITA,2:36.663,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,4,5,,55,OlgaMASKAIKINA,6685,RUS,2:36.763,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,5,4,,19,JuliaRIEDEL,6287,GER,2:56.575,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2,DNS,6,,6,TaniaVICENT,6662,CAN,DNS,
