season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,1,1,4,,5,AnoukLEBLANC-BOUCHER,6795,CAN,46.493,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,1,2,2,,34,HURHee-Been,6296,KOR,46.555,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,1,3,3,,26,MikaOZAWA,6318,JPN,46.728,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,1,4,1,,15,JuliaRIEDEL,6287,GER,47.932,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,2,1,4,,33,KANGYun-Mi,6830,KOR,46.252,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,2,2,3,,47,OlesyaOSKINA,6049,RUS,46.640,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,2,3,1,,19,BIROKristina,6290,HUN,47.358,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,2,4,2,,16,SelinaMUXEL,6288,GER,48.349,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,3,1,1,,10,QIMengyao,6285,CHN,46.873,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,3,2,4,,57,Hyo-JungKIM,6921,USA,46.899,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,3,3,2,,37,EvitaKRIEVANE,6833,LAT,47.028,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,3,4,3,,20,VOROBIOVMarina,6022,ISR,49.968,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,4,1,3,,18,RozsaDARAZS,6797,HUN,46.766,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,4,2,4,,8,SULinlin,6271,CHN,46.768,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,4,3,2,,24,CatiaBORRELLO,6612,ITA,46.870,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,4,4,1,,48,ValeriyaREZNIK,6573,RUS,48.055,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,5,1,2,,9,ZHUMiLei,6576,CHN,46.268,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,5,2,4,,12,KaterinaNOVOTNA,6647,CZE,46.501,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,5,3,3,,27,MarikoUZAWA,6904,JPN,48.858,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,5,4,1,,25,GabriellaRODIGARI,6291,ITA,49.037,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,6,1,2,,35,JUNGEun-Ju,6297,KOR,46.336,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,6,2,1,,14,TinaGRASSOW,6855,GER,46.984,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,6,3,3,,59,JadeWHEELER,7072,USA,47.515,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,6,4,4,,53,KarinSCHMID,6918,SUI,49.688,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,7,1,1,,7,KalynaROBERGE,6284,CAN,46.617,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,7,2,3,,28,AyukoITO,6791,JPN,46.813,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,7,3,2,,17,SzandraLAJTOS,6339,HUN,47.374,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,7,4,4,,22,EkaterinaSTUKANOV,6790,ISR,47.559,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,8,1,1,,46,TatianaBORODULINA,7483,RUS,46.830,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,8,2,4,,23,CeciliaMAFFEI,6559,ITA,47.071,Q
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,8,3,2,,6,EmilieNADEAU-BENOIT,7073,CAN,47.127,
2003-2004,"2004 World Junior Championships, China",500M,w,Heats,8,4,3,,58,KristenBIONDO,6283,USA,48.247,
