race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,32,HURHee-Been,6296,KOR,5:35.408,Q
0,2,2,,11,MENGXiaoxue,7185,CHN,5:35.932,Q
0,3,6,,8,AnnikPLAMONDON,7088,CAN,5:39.702,
0,4,5,,25,CeciliaMAFFEI,6559,ITA,5:41.896,
0,5,4,,40,AnnaROMANOWICZ,6027,POL,5:45.867,
0,6,7,,27,MikaOZAWA,6318,JPN,5:55.894,
0,DNS,1,,22,MariannNAGY,6077,HUN,DNS,
1,1,5,,34,KIMHye-Kyung,7192,KOR,5:20.315,Q
1,2,2,,16,KaterinaNOVOTNA,6647,CZE,5:20.408,Q
1,3,3,,28,HirokoSADAKANE,7226,JPN,5:20.836,q
1,4,4,,5,AndreaDO-DUC,6215,CAN,5:22.342,
1,5,6,,52,MyrtilleGOLLIN,6714,FRA,5:24.222,
1,6,7,,49,SophiaMILAN,7123,USA,5:25.694,
1,7,1,,41,VeraMILIYAEVA,7113,RUS,5:39.330,
2,1,6,,13,SUNLinlin,6143,CHN,5:26.935,Q
2,2,4,,4,NIKOLOVA(DUPL)Marina,7183,BUL,5:27.087,Q
2,3,1,,21,ErikaHUSZAR,6373,HUN,5:28.837,q
2,4,5,,1,VeronikaWINDISCH,6427,AUT,5:30.366,
2,5,7,,48,LANSERErica,7199,USA,5:39.901,
2,6,3,,44,TITKINAAnna,7197,RUS,5:48.011,
2,7,2,,18,COOPERGemma,7186,GBR,5:56.166,
3,1,5,,33,KANGYun-Mi,6830,KOR,6:04.513,Q
3,2,4,,10,LIUQiuhong,6286,CHN,6:04.655,Q
3,3,3,,51,CheriseWILKINS,7291,USA,6:07.460,ADV
3,4,1,,42,MariaORLOVA,7195,RUS,6:17.260,
3,DNS,7,,38,AidaPOPIOLEK,6683,POL,DNS,
3,DNF,6,,17,HENDERSONSarah,7190,GBR,DNF,
3,DQ,2,,23,SzandraLAJTOS,6339,HUN,DQ,
4,1,6,,31,CHOHa-Ri,7028,KOR,5:31.327,Q
4,2,5,,7,AnneMALTAIS,6355,CAN,5:32.040,Q
4,3,1,,24,MartaCAPURSO,6328,ITA,5:32.174,q
4,4,3,,29,YuiSAKAI,6229,JPN,5:34.527,
4,5,4,,2,KimdeDAPPER,6854,BEL,5:40.639,
4,6,2,,36,AgnieszkaBAWERNA,7193,POL,5:41.015,
4,7,7,,53,SPIRIDONOVAElizaveta,7217,RUS,6:03.334,
5,1,6,,14,WANGWei,6575,CHN,5:15.847,Q
5,2,3,,9,NitaAVRITH,6304,CAN,5:15.890,Q
5,3,4,,50,KatherineREUTTER-ADAMEK,7255,USA,5:16.593,q
5,4,5,,26,KOYAMAYukari,7191,JPN,5:20.861,
5,5,2,,39,KarolinaREGUCKA,6914,POL,5:24.761,
5,6,1,,3,VeraANTANENKA,7099,BLR,5:32.560,
