race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,776,PARKSeung-Hi,7164,KOR,44.912,Q
0,2,2,,532,KaterinaNOVOTNA,6647,CZE,44.915,Q
0,3,3,,567,ErikaHUSZAR,6373,HUN,44.963,
0,4,4,,525,ValerieLAMBERT,7132,CAN,1:01.234,
1,1,1,,526,WANGMeng,6594,CHN,43.030,Q
1,2,2,,507,EvgeniaRADANOVA,6775,BUL,43.650,Q
1,3,3,,790,MariaGARCIA,7082,USA,43.967,
1,4,4,,579,VALCEPINAMartina,7159,ITA,44.298,
2,1,3,,575,AriannaFONTANA,6227,ITA,44.136,Q
2,2,4,,788,AlysonDUDEK,7290,USA,44.273,Q
2,DQ,1,,524,JessicaGREGG,6141,CAN,DQ,
3,1,1,,529,FUTianYu,6650,CHN,44.230,Q
3,2,2,,502,TatianaBORODULINA,6684,AUS,44.340,Q
3,3,4,,512,AnneMALTAIS,6355,CAN,44.414,
3,4,3,,774,JUNGBa-Ra,7537,KOR,46.047,
