race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,112,LIANGWenhao,7594,CHN,41.429,Q
0,2,2,,155,LEEHo-Suk,6856,KOR,41.484,Q
0,3,4,,107,MichaelGILDAY,6195,CAN,41.610,QC
0,4,3,,126,PaulSTANLEY,7054,GBR,41.948,
1,1,2,,116,WUDajing,7729,CHN,41.764,Q
1,2,4,,146,BREEUWSMADaan,7218,NED,41.890,Q
1,3,1,,161,VladimirGRIGOREV,7826,RUS,42.079,QC
1,4,3,,125,JonELEY,6592,GBR,42.092,
2,1,1,,156,SEOYiRa,7940,KOR,41.564,Q
2,2,2,,175,TravisJAYNER,6300,USA,41.813,Q
2,3,3,,110,AlexandreSTJEAN,7916,CAN,41.959,QC
2,4,4,,145,NielsKERSTHOLT,7067,NED,42.033,
3,2,2,,115,GONGQiuwen,7593,CHN,41.970,Q
3,3,4,,124,JackWHELBOURNE,7437,GBR,42.323,QC
3,4,3,,118,BLACKBURNMackenzie,7434,TPE,42.472,
