race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,12,AmandaOVERLAND,7079,CAN,2:32.855,QA
0,2,3,,51,YANGShin-Young,7163,KOR,2:32.879,QA
0,3,2,,18,LIUQiuhong,6286,CHN,2:32.946,QB
0,4,5,,80,CarlyWILSON,6153,USA,2:33.495,QB
0,5,6,,34,ErikaHUSZAR,6373,HUN,2:33.535,
0,6,4,,46,MikaOZAWA,6318,JPN,2:33.571,
1,1,2,,52,JUNGEun-Ju,6297,KOR,2:25.095,QA
1,2,4,,19,MENGXiaoxue,7185,CHN,2:25.918,QA
1,3,3,,71,OlgaBELYAKOVA,7112,RUS,2:27.268,QB
1,4,1,,42,KatiaZINI,6076,ITA,2:27.588,QB
1,5,6,,13,TaniaVICENT,6662,CAN,2:29.558,
1,DQ,5,,78,KatherineREUTTER-ADAMEK,7255,USA,DQ,
2,2,7,,17,ZHOUYang,6222,CHN,2:23.108,QA
2,3,1,,43,BibaSAKURAI,7240,JPN,2:25.091,QB
2,4,3,,72,NinaEVTEEVA,6511,RUS,2:25.098,QB
2,5,5,,2,VeronikaWINDISCH,6427,AUT,2:25.227,
2,6,4,,61,AnoukZOUTENDIJK,6147,NED,2:25.998,
2,7,6,,11,AndreaDO-DUC,6215,CAN,2:28.180,
