season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,1,1,1,,314,Francois-LouisTREMBLAY,6704,CAN,1:31.597,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,1,2,4,,364,RustySMITH,6496,USA,1:31.768,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,1,3,2,,322,LIULantian,6978,CHN,1:32.554,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,1,4,3,,323,JulienMORELLE,7046,FRA,1:32.682,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,2,1,4,,316,Jean-FrancoisMONETTE,7096,CAN,1:36.032,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,2,2,1,,338,DaveVERSTEEG,6540,NED,1:36.179,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,2,3,2,,342,MatthewFULLER,6448,NZL,1:36.316,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,2,4,3,,329,AndreHARTWIG,6635,GER,2:18.559,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,3,1,3,,362,ApoloAntonOHNO,6497,USA,1:34.931,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,3,2,2,,321,SUIBaoKu,6416,CHN,1:35.282,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,3,3,1,,351,YevgenYAKOVLEV,6751,UKR,1:35.993,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,3,4,4,,345,KrystianZDROJKOWSKI,6515,POL,1:36.092,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,4,1,3,,305,MarkMcNEE,6432,AUS,1:35.841,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,4,2,1,,337,CeesJUFFERMANS,6072,NED,1:35.891,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,4,3,2,,358,VolodymyrGRYGORIEV,6741,UKR,1:35.922,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,4,4,4,,346,KarolBOBOWICZ,6070,POL,1:36.301,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,5,1,3,,318,LIUYeran,6414,CHN,1:31.642,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,5,2,2,,331,TomIVESON,6898,GBR,1:31.796,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,5,3,4,,325,SebastianPRAUS,6364,GER,1:31.938,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,5,4,1,,341,MarkJACKSON,6941,NZL,1:33.811,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,6,1,3,,368,DerekGRAY,7050,USA,1:33.632,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,6,2,4,,330,LeonFLACK,6641,GBR,1:33.696,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,6,3,2,,354,VolodymyrCHERNEGA,6041,UKR,1:35.848,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,6,DQ,1,,348,WOJNOWSKIMariusz,6949,POL,DQ,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,7,2,4,,326,ArianNACHBAR,6637,GER,1:37.331,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,7,3,1,,332,JonELEY,6592,GBR,1:37.571,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,7,4,3,,309,StephenLEE,6002,AUS,1:39.008,
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,8,1,4,,339,Robbert-KeesBOER,6456,NED,1:35.280,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,8,2,2,,343,BlakeSKJELLERUP,6549,NZL,1:36.963,Q
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,8,3,3,,308,AlexMcEWAN,6428,AUS,1:53.999,ADV
2002-2003,2003 World Cup 5 USA,1000M,m,Heats,8,DQ,1,,324,ThibautFAUCONNET,6785,FRA,DQ,
