race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,139,SelmaPOUTSMA,8633,NED,2:32.155,Q
0,2,4,,121,SZILICZEI-NEMETRebeka,8737,HUN,2:32.371,
0,3,1,,164,GioyaLANCEE,9052,NED,2:33.062,ADV
0,4,5,,90,TALAYEVAVolha,6792,BLR,2:33.275,
0,DNS,6,,16,MASCITTOCynthia,9193,ITA,DNS,
0,PEN,3,,162,ZHANBUSINOVAMadina,9111,KAZ,PEN,
1,1,2,,118,ZHANGYuting,9331,CHN,2:37.071,Q
1,2,5,,66,WATANABEAoi,8744,JPN,2:37.394,
1,3,3,,56,LuciaPERETTI,7160,ITA,2:38.225,
1,4,1,,63,LIXuan,9003,CHN,2:38.805,
1,5,4,,17,SANTOSKristen,8527,USA,notime,
1,5,6,,120,DAUDETGwendoline,9100,FRA,notime,
