race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,41,YuiSAKAI,6229,JPN,1:32.294,Q
0,2,2,,34,AriannaFONTANA,6227,ITA,1:32.425,Q
0,3,4,,19,WANGMeng,6594,CHN,1:32.624,
0,4,1,,66,OlgaBELYAKOVA,7112,RUS,1:34.752,
1,2,2,,9,JessicaHEWITT,7548,CAN,1:32.120,Q
1,3,4,,78,LanaGEHRING,7254,USA,1:32.123,
1,4,5,,3,DeannaLOCKETT,7956,AUS,1:32.567,
1,5,3,,36,LuciaPERETTI,7160,ITA,1:32.572,
2,1,1,,10,ValerieMALTAIS,6216,CAN,1:34.613,Q
2,2,3,,17,LIJianrou,7910,CHN,1:35.019,Q
2,3,2,,82,AyukoITO,6791,JPN,1:35.363,
2,4,4,,79,EmilySCOTT,7823,USA,1:35.378,
3,1,1,,49,CHOHa-Ri,7028,KOR,1:32.269,Q
3,2,2,,18,LIUQiuhong,6286,CHN,1:32.478,Q
3,3,3,,7,Marie-EveDROLET,6059,CAN,1:32.609,
3,4,4,,65,EkaterinaBARANOK,7822,RUS,1:32.782,
