race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,51,deVRIESRianne,8333,NED,45.422,Q
0,2,4,,37,MarieYOSHIDA,7417,JPN,45.538,Q
0,3,2,,28,FedericaTOMBOLATO,8570,ITA,45.676,q
0,4,3,,25,PetraJASZAPATI,8611,HUN,45.725,
1,1,1,,11,AudreyPHANEUF,8360,CAN,44.129,Q
1,2,2,,30,VALCEPINAArianna,7705,ITA,44.272,Q
1,3,3,,36,HitomiSAITO,7576,JPN,44.400,q
1,4,4,,55,MartaWOJCIK,7578,POL,44.515,
2,1,2,,59,YuliaSHISHKINA,8680,RUS,45.678,Q
2,2,4,,62,TamaraFREDERICK,8062,USA,45.742,Q
2,3,1,,32,KIKUCHIMoemi,7584,JPN,46.810,ADV
2,PEN,3,,9,JoanieGERVAIS,8543,CAN,PEN,
