race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,27,JonELEY,6592,GBR,44.300,Q
0,2,2,,74,SaschaLAUBER,6634,SUI,44.910,Q
0,3,1,,34,DavidManoLOTH,6804,HUN,48.914,ADV
0,DQ,3,,18,ThibautFAUCONNET,6785,FRA,DQ,
1,1,3,,40,NicolaRODIGARI,6332,ITA,43.760,Q
1,2,2,,13,AssenPANDOV,6778,BUL,44.283,Q
1,3,1,,12,JelledeBRUYN,6783,BEL,44.539,q
2,1,2,,14,KirilPANDOV,6779,BUL,44.226,Q
2,2,1,,44,HaraldsSILOVS,6458,LAT,44.481,Q
2,3,3,,48,Robbert-KeesBOER,6456,NED,44.599,q
2,4,4,,56,ZoltanKRISTO,6386,,45.537,
3,1,1,,28,TomIVESON,6898,GBR,44.475,Q
3,2,3,,33,ViktorKNOCH,6177,HUN,44.833,Q
3,3,4,,73,DavidGROSSENBACHER,6962,SUI,45.131,q
3,DQ,2,,62,RuslanZAKHAROV,6935,RUS,DQ,
4,1,3,,41,NicolaFRANCESCHINA,6331,ITA,44.792,Q
4,2,4,,1,AndrePULEC,6054,AUT,46.652,Q
4,3,1,,16,LaugeHyeLANGKJER,6194,DEN,48.991,
4,4,2,,66,MiodragPOPOVIC,6244,SRB,49.825,
5,1,4,,61,SergeyPRANKEVICH,7048,RUS,43.888,Q
5,2,2,,53,KarolBOBOWICZ,6070,POL,44.769,Q
5,3,1,,38,SergeiKASTOV,6591,ISR,45.960,q
5,DQ,3,,57,ZsoltIstvanPATAKI,6818,ROU,DQ,
6,1,2,,23,SebastianPRAUS,6364,GER,44.040,Q
6,2,3,,10,PieterGYSEL,6425,BEL,44.086,Q
6,3,4,,15,PetrHARGAS,6171,CZE,44.226,q
6,4,1,,37,BYKANOVVladislav,6178,ISR,45.673,
7,1,1,,47,NielsKERSTHOLT,7067,NED,44.523,Q
7,2,3,,17,MaximeCHATAIGNIER,6106,FRA,45.000,Q
7,3,4,,68,MatusUZAK,6510,SVK,45.155,q
7,DQ,2,,75,VolodymyrGRYGORIEV,6741,UKR,DQ,
8,1,1,,39,FabioCARTA,6001,ITA,44.580,Q
8,2,2,,22,ArianNACHBAR,6637,GER,44.581,Q
8,3,3,,2,BenjaminKOCH,6847,AUT,45.909,q
8,4,4,,72,MikaelMESSING,6824,SWE,46.140,
9,1,2,,46,CeesJUFFERMANS,6072,NED,44.842,Q
9,2,3,,32,PeterDARAZS,6465,HUN,44.879,Q
9,3,1,,45,StasysKARPOVICIUS,6121,LTU,48.568,
9,4,4,,52,JakubJAWORSKI,6816,POL,1:07.749,
10,1,2,,63,EvgeniiKOZULIN,7272,RUS,44.670,Q
10,2,1,,69,TomasGRESCHNER,6633,SVK,44.747,Q
10,3,4,,76,VolodymyrCHERNEGA,6041,UKR,44.847,q
10,4,3,,5,AliaksandrANTANENKA,6850,BLR,46.090,
11,1,3,,11,WimdeDEYNE,6699,BEL,43.648,Q
11,2,1,,26,TysonHEUNG,6240,GER,43.702,Q
11,3,4,,6,IvanBELOV,7052,BLR,46.245,
11,4,2,,67,DejanHORVACKI,6936,SRB,1:03.658,
