race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,165,KWAKYoon-Gy,6120,KOR,42.711,Q
0,2,4,,196,AnthonyLOBELLO,6958,USA,43.179,Q
0,3,1,,109,PetarPETROV,6192,BUL,45.575,
0,4,2,,173,BREEUWSMADaan,7218,NED,48.425,
1,1,4,,145,ViktorKNOCH,6177,HUN,43.539,Q
1,2,2,,162,ArturSULTANGALIYEV,6158,KAZ,43.782,Q
1,3,3,,125,ThibautFAUCONNET,6785,FRA,44.855,
1,DQ,1,,139,TorstenKROEGER,7141,GER,DQ,
2,1,2,,115,OlivierJEAN,6756,CAN,42.062,Q
2,2,4,,197,JeffSIMON,7280,USA,42.162,Q
2,3,3,,104,AndrePULEC,6054,AUT,44.258,
2,4,1,,111,AsenYORDANOV,6851,BUL,44.454,
3,1,1,,169,SUNGSi-Bak,6811,KOR,42.343,Q
3,2,3,,138,TysonHEUNG,6240,GER,42.706,Q
3,3,2,,190,SerhiyLIFYRENKO,6826,UKR,43.569,
4,1,1,,114,FrancoisHAMELIN,6167,CAN,42.050,Q
4,2,3,,123,YANGJin,7650,CHN,42.888,Q
4,3,2,,103,ElliottSHRIANE,6846,AUS,43.171,q
4,4,4,,136,RobertBECKER,7258,GER,1:04.862,
5,1,1,,153,RobertoSERRA,6463,ITA,44.826,Q
5,2,3,,108,AssenPANDOV,6778,BUL,45.314,Q
5,3,4,,188,ViktorKOROLOV,7177,UKR,47.246,
5,DNF,2,,156,SatoshiSAKASHITA,6183,JPN,DNF,
6,1,4,,122,SUIBaoKu,6416,CHN,42.999,Q
6,2,2,,164,KIMYong-Sung,7264,KOR,43.136,Q
6,3,1,,135,PaulWORTH,6802,GBR,43.329,q
6,4,3,,175,KNEGTSjinkie,7352,NED,43.481,
7,1,1,,131,JonELEY,6592,GBR,42.756,Q
7,2,3,,178,IngmarvanRIEL,6186,NED,43.491,Q
7,3,2,,189,OleksiyKOSHELENKO,7121,UKR,43.601,
7,4,4,,172,MunkhdoriGANTUMUR,7351,MGL,51.538,
8,1,1,,184,SergeyPRANKEVICH,7048,RUS,43.254,Q
8,2,3,,133,PaulSTANLEY,7054,GBR,43.377,Q
8,3,2,,163,NurbergenZHUMAGAZIYEV,7349,KAZ,43.524,q
8,4,4,,171,SAULITISJekabs,7267,LAT,43.564,
9,2,3,,151,ClaudioRINALDI,7261,ITA,44.948,Q
9,3,2,,143,PeterDARAZS,6465,HUN,,
10,1,1,,152,NicolaRODIGARI,6332,ITA,43.028,Q
10,2,3,,118,HANJialiang,6168,CHN,43.233,Q
10,DQ,2,,144,GaborGALAMBOS,6010,HUN,DQ,
11,1,4,,154,TakahiroFUJIMOTO,6277,JPN,42.786,Q
11,2,3,,194,TravisJAYNER,6300,USA,42.823,Q
11,3,2,,127,BenjaminMACE,7357,FRA,43.310,q
11,4,1,,181,AlexanderGERTSIKOV,6570,RUS,43.660,
