race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,7,KalynaROBERGE,6284,CAN,45.176,Q
0,2,3,,18,ZHAONannan,7150,CHN,45.186,Q
0,3,2,,55,PARKSeung-Hi,7164,KOR,45.246,q
0,4,1,,39,YuiSAKAI,6229,JPN,45.982,
1,1,3,,57,CHOHa-Ri,7028,KOR,45.531,Q
1,2,2,,2,EvgeniaRADANOVA,6775,BUL,45.856,Q
1,3,1,,8,AnneMALTAIS,6355,CAN,45.935,q
1,4,4,,45,LiesbethMAUASAM,6444,NED,46.053,
2,1,4,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.304,Q
2,2,3,,19,KaterinaNOVOTNA,6647,CZE,46.520,Q
2,3,2,,21,PIERRONVeronique,6196,FRA,46.610,
2,4,1,,42,InnaSIMONOVA,7241,KAZ,47.700,
3,1,4,,14,FUTianYu,6650,CHN,44.887,Q
3,2,2,,68,LanaGEHRING,7254,USA,45.445,Q
3,3,3,,48,SannevanKERKHOF,6835,NED,46.230,q
3,4,1,,28,TSOHoYan,7341,HKG,53.054,
4,1,4,,62,EkaterinaBELOVA,6190,RUS,46.353,Q
4,2,2,,27,WANGXinyue,7340,HKG,46.510,Q
4,3,1,,33,LuciaPERETTI,7160,ITA,46.563,q
4,4,3,,41,YelenaSKACHKOVA,6231,KAZ,48.872,
5,1,3,,56,SHINSae-Bom,7162,KOR,45.777,Q
5,2,2,,31,AriannaFONTANA,6227,ITA,46.468,Q
5,3,1,,61,OlgaMASKAIKINA,6685,RUS,46.971,
6,1,2,,12,JessicaGREGG,6141,CAN,46.027,Q
6,2,4,,37,AyukoITO,6791,JPN,46.162,Q
6,3,1,,51,PatrycjaMALISZEWSKA,6154,POL,46.767,
6,4,3,,70,CarlyWILSON,6153,USA,46.953,
7,1,1,,13,WANGMeng,6594,CHN,44.610,Q
7,2,2,,46,AnnitavanDOORN,6440,NED,45.437,Q
7,3,3,,36,YukaKAMINO,6945,JPN,46.760,
7,4,4,,63,NataliaPLUGINA,7345,RUS,46.932,
