race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,55,LEEHo-Suk,6856,KOR,43.921,Q
0,2,1,,85,DariuszKULESZA,6817,POL,44.353,Q
0,3,2,,33,MatthewWILSON,6928,GBR,44.934,
0,4,4,,16,GuillaumeBASTILLE,6166,CAN,1:15.512,
1,1,1,,84,JakubJAWORSKI,6816,POL,44.124,Q
1,2,4,,21,ZHAOQinyu,6169,CHN,44.188,Q
1,3,2,,68,BulatVALIULLIN,6820,RUS,44.568,
1,DQ,3,,45,CONFORTOLAYuri,6561,ITA,DQ,
2,1,3,,19,CUILiang,6906,CHN,44.176,Q
2,2,4,,54,KWAKYoon-Gy,6120,KOR,44.232,Q
2,3,2,,35,PaulHERRMANN,6803,GER,44.658,
2,4,1,,39,GaborGALAMBOS,6010,HUN,44.705,
3,1,2,,47,YuMIURA,6181,JPN,44.218,Q
3,2,4,,38,PeterDARAZS,6465,HUN,44.725,Q
3,3,1,,44,DenisBELLOTTI,6807,ITA,44.818,
3,4,3,,29,DidierOLICHON-PERREAULT,6174,FRA,45.020,
3,5,5,,17,FrancoisHAMELIN,6167,CAN,1:05.168,
