race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.884,Q
0,2,3,,41,DeboraSECCHI,7238,ITA,47.477,Q
0,3,5,,31,CharlotteGILMARTIN,7136,GBR,47.908,
0,4,4,,66,AnnaROMANOWICZ,6027,POL,1:22.168,
0,,2,,58,LiesbethMAUASAM,6444,NED,,
1,1,1,,79,CheriseWILKINS,7291,USA,46.195,Q
1,2,2,,67,AgnieszkaBAWERNA,7193,POL,46.408,Q
1,3,4,,26,WALTERBianca,7232,GER,46.617,
1,4,3,,55,KYEMin-Jung,7391,KOR,46.695,
2,1,3,,29,JoannaWILLIAMS,6639,GBR,46.850,Q
2,2,2,,40,LuciaPERETTI,7160,ITA,46.898,Q
2,3,4,,60,MaaikeVOS,7180,NED,46.968,
2,DQ,1,,56,EvitaKRIEVANE,6833,LAT,DQ,
3,1,1,,54,SHINSae-Bom,7162,KOR,45.566,Q
3,2,3,,64,PatrycjaMALISZEWSKA,6154,POL,46.173,Q
3,3,2,,33,BernadettHEIDUM,6798,HUN,46.465,
3,4,4,,25,JuliaRIEDEL,6287,GER,46.574,
