race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,112,HIRAIAmi,8618,JPN,44.619,Q
0,2,3,,71,ErikaLINDGREN,9210,SWE,44.687,Q
0,3,4,,117,TIKHONOVAOlga,8621,KAZ,45.505,
0,4,5,,33,CheyenneGOH,9291,SGP,45.806,
0,PEN,2,,127,MAZURNicole,8421,POL,PEN,
1,1,1,,119,CHOIJiHyun,7711,KOR,44.628,Q
1,2,2,,111,VALCEPINAArianna,7705,ITA,44.819,Q
1,3,3,,116,AsselTAISHMANOVA,9259,KAZ,45.008,
1,4,4,,103,MiladaDOSLA,8729,CZE,45.329,
1,5,5,,134,JamieJURAK,9466,USA,47.697,
2,1,2,,95,GAGNONClaudia,9381,CAN,44.218,Q
2,2,1,,124,deVRIESRianne,8333,NED,44.305,Q
2,3,3,,34,MichaelaKUNCIROVA,8552,CZE,44.650,
2,4,4,,128,YuliiaBERESNEVA,9415,RUS,45.465,
2,5,5,,107,SOMOGYIBarbara,9392,HUN,45.544,
3,1,1,,15,BINEYMaame,9144,USA,44.916,Q
3,2,4,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,46.541,Q
3,3,5,,133,ElizabethJOHNSON,9440,USA,47.369,
3,4,2,,89,RUSNAKOVAPetra,9297,SVK,notime,ADV
3,PEN,3,,106,SZILICZEI-NEMETRebeka,8737,HUN,PEN,
