season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,1,1,2,,43,JUNGEun-Ju,6297,KOR,1:31.242,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,1,2,1,,20,StephanieBOUVIER,6709,FRA,1:31.320,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,1,3,3,,15,LIUQiuhong,6286,CHN,1:31.355,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,1,4,4,,22,ChristinPRIEBST,6078,GER,1:32.804,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,1,5,5,,35,KatiaZINI,6076,ITA,1:33.187,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,2,1,1,,44,YANGShin-Young,7163,KOR,1:32.413,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,2,2,3,,9,KalynaROBERGE,6284,CAN,1:32.920,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,2,3,4,,63,AllisonBAVER,6533,USA,1:33.062,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,2,4,5,,29,BernadettHEIDUM,6798,HUN,1:33.453,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,2,DQ,2,,19,KaterinaNOVOTNA,6647,CZE,DQ,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,3,1,3,,18,ZHOUYang,6222,CHN,1:36.056,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,3,2,2,,10,TaniaVICENT,6662,CAN,1:36.283,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,3,3,5,,32,AriannaFONTANA,6227,ITA,1:43.878,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,3,4,4,,24,CHRISTIEElise,7135,GBR,2:06.513,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,3,DQ,1,,62,KatherineREUTTER-ADAMEK,7255,USA,DQ,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,4,2,3,,4,EvgeniaRADANOVA,6775,BUL,1:34.207,Q,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,4,3,1,,12,AmandaOVERLAND,7079,CAN,1:34.378,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,4,4,5,,27,WANGXinyue,7340,HKG,1:35.109,,
2007-2008,"2008 ISU World Championships, Korea",1000m,w,Quarterfinals,4,5,2,,28,ErikaHUSZAR,6373,HUN,1:35.529,,
