race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,363,YuiSAKAI,6229,JPN,46.293,Q
0,2,2,,341,WALTERBianca,7232,GER,46.544,Q
0,3,1,,376,LiesbethMAUASAM,6444,NED,46.701,
0,4,4,,399,LiaSTEPANOVA,6150,RUS,46.845,
1,1,1,,364,AyukoITO,6791,JPN,45.038,Q
1,2,4,,350,AndreaKESZLER,7147,HUN,45.390,Q
1,3,3,,384,AidaBELLA,7538,POL,46.602,ADV
1,DQ,2,,597,MariaGARCIA,7082,USA,DQ,
2,1,2,,599,LanaGEHRING,7254,USA,45.927,Q
2,2,3,,371,AnnitavanDOORN,6440,NED,46.819,Q
2,3,1,,348,RozsaDARAZS,6797,HUN,47.173,ADV
2,DQ,4,,337,ChristinPRIEBST,6078,GER,DQ,
3,1,3,,360,VALCEPINAMartina,7159,ITA,46.668,Q
3,2,4,,485,AlysonDUDEK,7290,USA,46.921,Q
3,3,1,,379,PatrycjaMALISZEWSKA,6154,POL,47.131,ADV
3,DQ,2,,374,MaaikeVOS,7180,NED,DQ,
