race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,,EvgeniaRADANOVA,6775,BUL,2:31.668,
0,2,5,,,SUNDandan,6653,CHN,2:31.913,
0,3,2,,,EvelinaRODIGARI,6329,ITA,2:32.185,
0,4,1,,,MiyukiOZAWA,6317,JPN,2:32.910,
0,5,3,,,SarahLANG,6527,USA,2:35.193,
1,1,1,,,PARKHye-Rim,6615,KOR,2:51.203,
1,2,2,,,ChikageTANAKA,6314,JPN,2:51.427,
1,3,4,,,JoannaWILLIAMS,6639,GBR,2:51.910,
1,4,5,,,YvonneKUNZE,6363,GER,2:52.335,
1,5,3,,,DanielaVLAEVA,6774,BUL,2:53.295,
2,1,1,,,CHOIMin-Kyung,6548,KOR,2:33.883,
2,2,2,,,AnniePERREAULT,6660,CAN,2:34.520,
2,3,4,,,MaraZINI,6326,ITA,2:34.645,
2,4,5,,,AnkeJannieLANDMAN,6538,NED,2:34.695,
2,5,3,,,SarahLINDSAY,6056,GBR,2:40.944,
3,2,5,,,MelaniedeLANGE,6005,NED,2:36.372,
3,3,2,,,YACOUBIryna,6735,UKR,2:37.086,
3,4,3,,,HelenHADDERS,6475,SWE,2:42.695,
3,DQ,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
4,1,3,,,IkueTESHIGAWARA,6315,JPN,2:31.269,
4,2,5,,,AmyPETERSON,6528,USA,2:31.338,
4,3,1,,,Marie-EveDROLET,6059,CAN,2:32.162,
4,4,4,,,KatiaZINI,6076,ITA,2:32.581,
4,5,2,,,SOLOMATINAOlga,6733,UKR,2:36.707,
4,6,6,,,DanielleMOLENDIJK,6537,NED,2:59.325,
5,1,6,,,CHOIEun-Kyung,6943,KOR,2:26.476,
5,2,4,,,YANGsYang,6651,CHN,2:26.578,
5,3,1,,,TaniaVICENT,6662,CAN,2:28.041,
5,4,3,,,JulieGOSKOWICZ,6939,USA,2:28.229,
5,5,2,,,DebbiePALMER,6638,GBR,2:28.966,
5,6,5,,,NataliaSVERCHKOVA,6732,UKR,2:36.098,
