race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,WANGChunlu,6648,CHN,46.610,
0,2,3,,,CHOIEun-Kyung,6943,KOR,46.708,
0,3,4,,,MaraZINI,6326,ITA,46.797,
0,4,2,,,SarahLINDSAY,6056,GBR,1:30.939,
1,1,2,,,EvgeniaRADANOVA,6775,BUL,45.874,
1,2,4,,,KatiaZINI,6076,ITA,45.996,
1,3,3,,,YukaKAMINO,6945,JPN,46.425,
1,4,1,,,MelaniedeLANGE,6005,NED,47.191,
2,1,3,,,YANGAYang,6649,CHN,46.056,
2,2,1,,,JOOMin-Jin,6616,KOR,46.185,
2,3,4,,,TIKHANINAElena,6477,RUS,46.520,
2,4,2,,,MartaCAPURSO,6328,ITA,46.737,
2,5,5,,,MarielleLOOTSMA,6066,NED,48.561,
3,1,2,,,YANGsYang,6651,CHN,45.962,
3,2,5,,,ChikageTANAKA,6314,JPN,46.002,
3,3,1,,,DanielaVLAEVA,6774,BUL,46.448,
3,5,3,,,DebbiePALMER,6638,GBR,1:34.984,
