race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,68,LiaSTEPANOVA,6150,RUS,45.975,Q
0,2,2,,58,vanRUIJVENLara,7710,NED,46.074,
0,3,3,,73,OlenaKORINCHUK,7252,UKR,46.257,
0,4,1,,39,FumiKITABUKI,7979,JPN,57.962,
1,1,1,,74,SarahCHEN,7722,USA,46.800,Q
1,2,3,,61,MALISZEWSKANatalia,8437,POL,46.939,
1,3,2,,30,AndreaKESZLER,7147,HUN,46.996,
2,1,4,,62,PatrycjaMALISZEWSKA,6154,POL,44.578,Q
2,2,1,,1,JulieJUNG,7838,AUS,45.623,q
2,3,2,,31,SzandraLAJTOS,6339,HUN,46.671,
2,4,3,,8,RayaZAHARIEVA,7410,BUL,47.544,
3,1,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.981,Q
3,2,1,,59,AidaBELLA,7538,POL,47.483,
3,3,2,,52,EvitaKRIEVANE,6833,LAT,1:02.235,ADV
3,PEN,4,,40,HitomiSAITO,7576,JPN,PEN,
4,1,1,,37,VIVIANIElena,7583,ITA,46.018,Q
4,2,4,,57,vanKERKHOFYara,7422,NED,46.025,q
4,3,3,,24,TinaGRASSOW,6855,GER,46.126,
4,4,2,,67,NinaEVTEEVA,6511,RUS,46.217,
5,1,1,,41,YuiSAKAI,6229,JPN,45.175,Q
5,2,2,,45,InnaSIMONOVA,7241,KAZ,46.502,
5,3,3,,75,KimberlyDERRICK,6246,USA,46.720,
5,4,4,,3,VeraANTANENKA,7099,BLR,46.787,
