season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,1,5,,61,AnnitavanDOORN,6440,NED,2:27.752,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,2,3,,78,NinaEVTEEVA,6511,RUS,2:27.793,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,3,4,,2,VeronikaWINDISCH,6427,AUT,2:27.989,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,4,2,,72,KatalinKRISTO,6514,ROU,2:28.188,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,5,6,,33,AikaKLEIN,6359,GER,2:28.656,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,1,6,1,,1,Alix-MyraANDERSON,7353,AUS,2:29.644,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,1,3,,80,KimberlyDERRICK,6246,USA,2:26.395,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,2,2,,35,ErikaHUSZAR,6373,HUN,2:26.397,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,3,1,,63,JorienterMORS,6146,NED,2:26.454,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,4,4,,45,CeciliaMAFFEI,6559,ITA,2:26.482,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,5,5,,76,OlgaBELYAKOVA,7112,RUS,2:56.719,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,RepSemifinals,2,DQ,6,,24,CHRISTIEElise,7135,GBR,DQ,
