race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,31,FUTianYu,6650,CHN,44.406,Q
0,2,2,,86,YuiSAKAI,6229,JPN,44.778,Q
0,3,3,,40,KaterinaNOVOTNA,6647,CZE,44.849,q
0,4,4,,110,JorienterMORS,6146,NED,45.005,
1,1,1,,100,PARKSeung-Hi,7164,KOR,43.949,Q
1,2,2,,69,SusanneRUDOLPH,6362,GER,44.765,Q
1,3,4,,14,AnneMALTAIS,6355,CAN,44.789,q
1,4,3,,117,PatrycjaMALISZEWSKA,6154,POL,45.395,
2,1,2,,38,ZHAONannan,7150,CHN,44.242,Q
2,2,1,,124,EkaterinaBELOVA,6190,RUS,44.298,Q
2,3,3,,138,CarlyWILSON,6153,USA,44.675,q
2,4,4,,113,MaaikeVOS,7180,NED,45.924,
3,1,2,,18,KalynaROBERGE,6284,CAN,44.187,Q
3,2,1,,32,LIUQiuhong,6286,CHN,44.319,Q
3,3,4,,65,TinaGRASSOW,6855,GER,45.485,
3,4,3,,136,TinaKOENIG,7224,USA,45.757,
4,1,1,,12,EvgeniaRADANOVA,6775,BUL,44.207,Q
4,2,3,,194,CHRISTIEElise,7135,GBR,44.276,Q
4,3,2,,15,AmandaOVERLAND,7079,CAN,44.283,q
4,4,4,,130,ValeriyaREZNIK,6573,RUS,45.463,
4,5,5,,84,YukaKAMINO,6945,JPN,45.772,
