race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,42,CHENGXiaoLei,7094,CHN,2:24.579,Q
0,2,5,,53,AriannaFONTANA,6227,ITA,2:24.692,Q
0,3,1,,38,RaphaeleLEMIEUX,6600,CAN,2:25.082,
0,4,3,,49,ChristinPRIEBST,6078,GER,2:25.749,
0,5,6,,31,VeronikaWINDISCH,6427,AUT,2:27.156,
0,DQ,4,,57,YukaKAMINO,6945,JPN,DQ,
1,2,4,,41,FUTianYu,6650,CHN,2:28.487,Q
1,3,2,,54,KatiaZINI,6076,ITA,2:29.111,
1,4,3,,37,NitaAVRITH,6304,CAN,2:29.601,
1,5,5,,33,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:30.176,
1,6,6,,47,AikaKLEIN,6359,GER,2:33.971,
2,1,1,,44,LIUXiaoYing,6652,CHN,2:28.163,Q
2,2,5,,73,KIMMin-Jung,6831,KOR,2:28.208,Q
2,3,3,,36,KalynaROBERGE,6284,CAN,2:28.289,
2,4,6,,46,KaterinaNOVOTNA,6647,CZE,2:28.527,
2,5,2,,59,MikaOZAWA,6318,JPN,2:28.734,
2,6,4,,86,AlysonDUDEK,7290,USA,2:31.040,
