race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,46,MikaOZAWA,6318,JPN,2:29.070,Q
0,2,4,,80,CarlyWILSON,6153,USA,2:29.192,Q
0,3,5,,27,KatalinKRISTO,6514,ROU,2:29.469,
0,4,1,,22,AikaKLEIN,6359,GER,2:31.288,
0,5,3,,62,SannevanKERKHOF,6835,NED,2:33.520,
0,DQ,2,,37,MartaCAPURSO,6328,ITA,DQ,
1,1,4,,72,NinaEVTEEVA,6511,RUS,2:26.148,Q
1,2,5,,61,AnoukZOUTENDIJK,6147,NED,2:26.297,Q
1,3,3,,23,ChristinPRIEBST,6078,GER,2:28.842,
1,4,6,,48,MaiSHINKAI,7342,JPN,2:37.079,
1,5,1,,63,FrancescaJACKSON,6356,NZL,2:40.163,
1,DQ,2,,75,KimberlyDERRICK,6246,USA,DQ,
2,1,1,,52,JUNGEun-Ju,6297,KOR,2:25.360,Q
2,2,4,,43,BibaSAKURAI,7240,JPN,2:25.696,Q
2,3,3,,71,OlgaBELYAKOVA,7112,RUS,2:26.263,q
2,4,5,,11,AndreaDO-DUC,6215,CAN,2:26.873,
2,5,2,,8,GerganaPATSOVA,6794,BUL,2:28.289,
3,1,6,,51,YANGShin-Young,7163,KOR,2:27.262,Q
3,2,1,,17,ZHOUYang,6222,CHN,2:27.570,Q
3,3,4,,34,ErikaHUSZAR,6373,HUN,2:29.221,
3,4,3,,74,RanyaEZZI,6840,SWE,2:29.354,
3,4,5,,59,JorienterMORS,6146,NED,2:29.354,
3,6,2,,32,AlexSTANLEY,7140,GBR,2:31.474,
4,1,2,,19,MENGXiaoxue,7185,CHN,2:27.294,Q
4,2,1,,78,KatherineREUTTER-ADAMEK,7255,USA,2:27.429,Q
4,3,5,,30,CHRISTIEElise,7135,GBR,2:27.577,
4,4,3,,39,CeciliaMAFFEI,6559,ITA,2:27.671,
4,5,4,,67,AgnieszkaBAWERNA,7193,POL,2:35.917,
4,6,6,,35,ElenaKAPLAN,7236,ISR,2:37.272,
5,1,3,,12,AmandaOVERLAND,7079,CAN,2:24.950,Q
5,2,5,,42,KatiaZINI,6076,ITA,2:25.179,Q
5,3,1,,2,VeronikaWINDISCH,6427,AUT,2:26.538,q
5,4,2,,73,LiaSTEPANOVA,6150,RUS,2:26.623,
5,5,4,,7,DanielaIVANOVA,6303,BUL,2:28.579,
6,2,3,,18,LIUQiuhong,6286,CHN,2:27.029,Q
6,3,4,,13,TaniaVICENT,6662,CAN,2:28.704,ADV
6,4,5,,65,KarolinaREGUCKA,6914,POL,2:28.984,
6,5,6,,4,VeraANTANENKA,7099,BLR,2:37.302,
6,DQ,2,,1,Alix-MyraANDERSON,7353,AUS,DQ,
