race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,118,OlivierJEAN,6756,CAN,42.726,Q
0,2,2,,197,KNEGTSjinkie,7352,NED,42.832,Q
0,3,3,,213,SemenELISTRATOV,7293,RUS,43.030,q
0,4,4,,138,JeremyMASSON,6173,FRA,43.852,
1,1,1,,168,CONFORTOLAYuri,6561,ITA,42.881,Q
1,2,3,,209,BartoszKONOPKO,7169,POL,43.000,Q
1,3,2,,200,FreekvanderWART,7269,NED,43.047,q
1,4,4,,175,SatoshiSAKASHITA,6183,JPN,43.122,
2,1,1,,186,SUNGSi-Bak,6811,KOR,43.039,Q
2,2,3,,144,TysonHEUNG,6240,GER,43.557,Q
2,3,4,,206,DariuszKULESZA,6817,POL,45.320,ADV
2,DQ,2,,159,GaborGALAMBOS,6010,HUN,DQ,
3,2,3,,131,LIANGWenhao,7594,CHN,42.748,Q
3,3,2,,114,AssenPANDOV,6778,BUL,43.000,q
3,4,4,,203,MarkJACKSON,6941,NZL,43.325,
4,1,3,,132,WANGHongYang,6084,CHN,43.213,Q
4,2,1,,222,SimonCHO,7188,USA,43.447,Q
4,3,2,,160,ViktorKNOCH,6177,HUN,43.836,
4,4,4,,146,RobertSEIFERT,6176,GER,57.200,
5,1,1,,120,Francois-LouisTREMBLAY,6704,CAN,42.197,Q
5,2,2,,152,PaulSTANLEY,7054,GBR,42.719,Q
5,3,3,,179,SatoruTERAO,6320,JPN,42.734,q
5,4,4,,115,KirilPANDOV,6779,BUL,44.103,
6,1,2,,223,JeffSIMON,7280,USA,42.941,Q
6,2,1,,149,JonELEY,6592,GBR,43.351,Q
6,3,3,,171,NicolaRODIGARI,6332,ITA,43.417,
6,4,4,,143,PaulHERRMANN,6803,GER,43.545,
7,1,2,,178,TakahiroFUJIMOTO,6277,JPN,43.079,Q
7,2,3,,172,RobertoSERRA,6463,ITA,43.117,Q
7,3,1,,210,SergeyPRANKEVICH,7048,RUS,43.191,q
7,4,4,,151,PaulWORTH,6802,GBR,43.356,
8,1,1,,220,ApoloAntonOHNO,6497,USA,42.835,Q
8,2,2,,212,EvgeniiKOZULIN,7272,RUS,43.285,Q
8,3,3,,198,NielsKERSTHOLT,7067,NED,43.408,q
8,4,4,,208,AdamFILIPOWICZ,6156,POL,43.752,
9,1,1,,111,PieterGYSEL,6425,BEL,43.293,Q
9,2,2,,137,ThibautFAUCONNET,6785,FRA,43.332,Q
9,3,3,,191,HaraldsSILOVS,6458,LAT,43.422,
9,4,4,,180,ArturSULTANGALIYEV,6158,KAZ,43.657,
10,1,1,,124,HANJialiang,6168,CHN,43.010,Q
10,2,2,,190,LEESeung-Jae,6621,KOR,43.284,Q
10,3,3,,141,LEPAPESebastien,7554,FRA,43.443,
10,4,4,,106,AndrePULEC,6054,AUT,43.849,
