race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,14,FUTianYu,6650,CHN,46.139,Q
0,2,1,,17,YvonneKUNZE,6363,GER,46.216,Q
0,3,2,,43,MariaGARCIA,7082,USA,46.394,
0,4,4,,10,AnneMALTAIS,6355,CAN,48.610,
1,1,2,,6,AmelieGOULET-NADON,6661,CAN,46.265,Q
1,2,1,,36,MarinaTRETIAKOVA,6696,RUS,46.350,Q
1,3,4,,24,YukaKAMINO,6945,JPN,47.409,
1,4,3,,16,CelineLECOMPERE,6556,FRA,47.557,
2,1,3,,13,ZHUMiLei,6576,CHN,45.972,Q
2,2,1,,22,JoannaWILLIAMS,6639,GBR,46.038,Q
2,3,2,,18,ChristinPRIEBST,6078,GER,46.091,q
2,4,4,,23,IkueTESHIGAWARA,6315,JPN,46.344,
3,2,1,,40,NinaEVTEEVA,6511,RUS,45.625,Q
3,3,4,,9,AmandaOVERLAND,7079,CAN,45.693,q
3,4,3,,4,DanielaVLAEVA,6774,BUL,45.861,
4,1,3,,29,CHOIEun-Kyung,6943,KOR,45.923,Q
4,2,4,,41,CarolineHALLISEY,6529,USA,46.395,Q
4,3,2,,1,YulyiaYELSAKOVA,6021,BLR,47.059,
4,4,1,,27,YokoIIZUKA,6313,JPN,51.543,
5,1,1,,33,CHOHa-Ri,7028,KOR,46.814,Q
5,2,4,,35,TatianaBORODULINA,7483,RUS,46.861,Q
5,3,3,,21,SarahLINDSAY,6056,GBR,47.033,
5,4,5,,5,GerganaPATSOVA,6794,BUL,49.654,
5,5,2,,19,AikaKLEIN,6359,GER,1:12.223,
6,1,1,,11,WANGMeng,6594,CHN,45.556,Q
6,2,3,,2,EvgeniaRADANOVA,6775,BUL,45.657,Q
6,3,2,,42,AllisonBAVER,6533,USA,46.926,
6,4,4,,28,FrancescaJACKSON,6356,NZL,50.780,
