race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,119,WUDajing,7729,CHN,1:25.935,Q
0,2,1,,195,J.R.CELSKI,7279,USA,1:26.066,Q
0,3,3,,174,FreekvanderWART,7269,NED,1:26.088,
0,4,2,,113,CharleCOURNOYER,8063,CAN,1:26.091,
1,1,3,,166,PARKSeYeong,7750,KOR,1:27.374,Q
1,2,1,,181,VictorAN,8344,RUS,1:27.413,Q
1,3,4,,118,HANTianyu,8388,CHN,1:27.494,
1,4,2,,124,MaximeCHATAIGNIER,6106,FRA,1:27.595,
2,2,3,,184,SemenELISTRATOV,7293,RUS,1:24.014,Q
2,3,5,,130,JackWHELBOURNE,7437,GBR,1:24.481,
2,4,4,,116,LIANGWenhao,7594,CHN,1:24.746,
2,5,2,,172,BREEUWSMADaan,7218,NED,1:25.682,
3,1,2,,112,OlivierJEAN,6756,CAN,1:26.835,Q
3,2,4,,167,LEEHan-Bin,7444,KOR,1:27.057,Q
3,3,1,,182,VladimirGRIGOREV,7826,RUS,1:27.129,
3,4,3,,150,CONFORTOLAYuri,6561,ITA,1:27.468,
