race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,6,,49,KimBOUTIN,8542,CAN,2:24.921,QA
0,3,5,,127,HANYuTong,8365,CHN,2:25.309,QB
0,4,7,,31,HUOTMARCHANDTifany,7976,FRA,2:26.011,QB
0,5,4,,57,WATANABEAoi,8744,JPN,2:26.020,
0,6,3,,20,JessicaKOOREMAN,7649,USA,2:26.394,
0,7,1,,86,RanyaEZZI,6840,SWE,2:32.846,
1,1,2,,118,KIMGeonHee,9188,KOR,2:25.686,QA
1,2,7,,2,MarianneST-GELAIS,7216,CAN,2:25.835,QA
1,3,5,,120,KIMJiYoo,8764,KOR,2:26.019,QB
1,4,6,,122,KatherineREUTTER-ADAMEK,7255,USA,2:26.224,QB
1,5,3,,77,CeciliaMAFFEI,6559,ITA,2:26.335,
1,6,4,,15,ZAKHAROVAEvgeniya,7715,RUS,2:26.482,
1,7,1,,14,ValerieMALTAIS,6216,CAN,2:26.977,
2,1,2,,6,GUOYihan,8364,CHN,2:27.422,QA
2,2,4,,10,CharlotteGILMARTIN,7136,GBR,2:27.747,QA
2,3,3,,69,AndreaKESZLER,7147,HUN,2:28.153,QB
2,4,6,,128,LINYue,8548,CHN,2:32.369,QB
2,5,1,,16,HitomiSAITO,7576,JPN,2:59.166,ADA
2,6,7,,24,DeannaLOCKETT,7956,AUS,3:12.544,ADB
2,PEN,5,,5,SCHULTINGSuzanne,8493,NED,PEN,
