season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,1,3,,541,StephanieBOUVIER,6709,FRA,2:28.797,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,2,5,,530,ZHAONannan,7150,CHN,2:29.032,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,3,6,,756,MikaOZAWA,6318,JPN,2:29.629,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,4,1,,503,Alix-MyraANDERSON,7353,AUS,2:29.678,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,5,4,,540,JUYunMi,7552,PRK,2:33.503,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,1,6,2,,783,IlsiyarSHARAFUTDINOVA,7111,RUS,3:04.272,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,1,2,,773,SHINSae-Bom,7162,KOR,2:31.333,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,2,6,,513,KalynaROBERGE,6284,CAN,2:31.456,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,3,5,,560,ChristinPRIEBST,6078,GER,2:31.718,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,4,1,,568,RozsaDARAZS,6797,HUN,2:33.149,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,5,4,,760,InnaSIMONOVA,7241,KAZ,2:34.321,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,2,6,3,,763,MargrietdeSCHUTTER,6834,NED,2:36.092,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3,1,3,,771,JUNGEun-Ju,6297,KOR,2:25.914,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3,2,1,,779,ValeriyaREZNIK,6573,RUS,2:28.637,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3,3,4,,753,KatiaZINI,6076,ITA,2:28.720,q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3,4,5,,757,YasukoSAKASHITA,6189,JPN,2:29.413,ADV
