race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,90,TakafumiNISHITANI,6323,JPN,42.472,Q
0,2,2,,124,SUIBaoKu,6416,CHN,42.605,Q
0,3,3,,122,ShaniDAVIS,6498,USA,42.687,
0,4,4,,87,NicolaRODIGARI,6332,ITA,42.872,
1,1,1,,88,RobertoSERRA,6463,ITA,42.067,Q
1,2,4,,65,HAMELINCharles,6610,CAN,42.149,Q
1,3,2,,79,JonELEY,6592,GBR,42.350,
1,4,3,,108,SergeyPRANKEVICH,7048,RUS,1:02.410,
2,1,1,,66,MathieuTURCOTTE,6705,CAN,41.722,Q
2,2,2,,130,ArianNACHBAR,6637,GER,41.815,Q
2,3,3,,127,LIHaonan,6658,CHN,42.178,
2,4,4,,86,NicolaFRANCESCHINA,6331,ITA,42.182,
3,1,1,,67,Francois-LouisTREMBLAY,6704,CAN,41.808,Q
3,3,4,,125,LIJiajun,7095,CHN,42.194,
3,4,3,,97,NielsKERSTHOLT,7067,NED,43.593,
