race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,2,3,,,ErinPORTER,6532,USA,2:39.567,,
0,3,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:39.723,,
0,4,4,,,NataliaDMITRIEVA,6512,RUS,2:40.748,,
0,5,1,,,KatalinKRISTO,6514,ROU,2:42.411,,
1,1,2,,,YANGsYang,6651,CHN,2:43.544,,
1,2,4,,,TaniaVICENT,6662,CAN,2:43.660,,
1,3,1,,,IkueTESHIGAWARA,6315,JPN,2:43.838,,
1,4,5,,,SOLOMATINAOlga,6733,UKR,2:46.461,,
1,DNS,3,,,KUOShi-Je,6479,TPE,DNS,,
2,1,1,,,WANGChunlu,6648,CHN,2:38.018,,
2,2,3,,,PARKHye-Won,7085,KOR,2:38.230,,
2,3,2,,,AmyPETERSON,6528,USA,2:38.310,,
2,4,5,,,ChikageTANAKA,6314,JPN,2:38.397,,
2,5,4,,,OlgaDANILOV,6334,ISR,2:40.806,,
3,1,5,,,AlannaKRAUS,6659,CAN,2:45.322,,
3,2,2,,,CHOIMin-Kyung,6548,KOR,2:45.334,,
3,3,1,,,SarahLINDSAY,6056,GBR,2:45.498,,
3,4,4,,,ChristinPRIEBST,6078,GER,2:45.732,,
3,5,3,,,NataliaSVERCHKOVA,6732,UKR,2:46.376,,
4,1,2,,,CHOIEun-Kyung,6943,KOR,2:37.241,,
4,2,1,,,KatiaZINI,6076,ITA,2:37.434,,
4,3,4,,,AnkeJannieLANDMAN,6538,NED,2:38.412,,
4,4,3,,,VeronikaWINDISCH,6427,AUT,2:39.654,,
4,5,5,,,TSOICordiaPoYee,6677,HKG,3:04.345,,
5,1,3,,,Marie-EveDROLET,6059,CAN,2:37.232,,
5,2,1,,,EvgeniaRADANOVA,6775,BUL,2:37.304,,
5,3,2,,,MaraZINI,6326,ITA,2:37.595,,
5,4,4,,,TatianaBORODULINA,7483,RUS,2:38.788,,
5,5,5,,,MaureendeLANGE,6535,NED,2:39.167,,
