season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,1,1,,59,KatherineREUTTER-ADAMEK,7255,USA,2:32.897,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,2,4,,50,CHOHa-Ri,7028,KOR,2:33.082,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,3,3,,13,ZHANGHui,7550,CHN,2:34.113,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,4,6,,42,PaulaBZURA,7168,POL,2:36.506,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,5,2,,2,VeronikaWINDISCH,6427,AUT,2:39.665,ADVB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,1,PEN,5,,25,BernadettHEIDUM,6798,HUN,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,1,5,,48,PARKSeung-Hi,7164,KOR,2:29.007,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,2,1,,27,BibaSAKURAI,7240,JPN,2:29.125,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,3,4,,15,LINMeng,7697,CHN,2:29.318,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,4,3,,41,JorienterMORS,6146,NED,2:29.344,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,5,2,,63,SarahCHEN,7722,USA,2:35.358,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,2,6,6,,5,Marie-EveDROLET,6059,CAN,3:03.225,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,3,2,5,,61,JessicaKOOREMAN,7649,USA,2:31.391,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,3,3,1,,49,KIMDamMin,7842,KOR,2:31.397,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,3,4,2,,54,OlgaBELYAKOVA,7112,RUS,2:32.023,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,3,5,3,,37,AnnitavanDOORN,6440,NED,2:36.453,ADVB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,w,Semifinals,3,PEN,6,,8,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,PEN,
