race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,9,AriannaFONTANA,6227,ITA,1:32.693,Q
0,2,3,,29,AndreaKESZLER,7147,HUN,1:32.778,Q
0,3,1,,20,WALTERBianca,7232,GER,1:32.974,
0,4,5,,19,HUOTMARCHANDTifany,7976,FRA,1:33.109,
0,5,4,,38,AgneSEREIKAITE,7708,LTU,1:33.410,
1,1,2,,7,SCHULTINGSuzanne,8493,NED,1:30.259,Q
1,2,6,,2,MarianneST-GELAIS,7216,CAN,1:30.327,Q
1,3,5,,13,PROSVIRNOVASofia,8509,RUS,1:30.360,q
1,4,1,,89,KIKUCHIYuki,8669,JPN,1:30.534,
1,5,4,,42,VeraTRYBUL,9161,BLR,1:34.467,
1,6,3,,14,ZANGYize,8725,CHN,1:46.431,
2,1,1,,47,ValerieMALTAIS,6216,CAN,1:30.707,Q
2,2,2,,26,PIERRONVeronique,6196,FRA,1:30.830,Q
2,3,3,,134,LanaGEHRING,7254,USA,1:30.991,q
2,4,4,,64,IongAKIM,9192,KAZ,1:31.120,
2,5,5,,81,YuiSAKAI,6229,JPN,1:31.143,
3,1,1,,24,KimBOUTIN,8542,CAN,1:31.605,Q
3,2,2,,48,HANYuTong,8365,CHN,1:31.715,Q
3,3,3,,17,AnnaSEIDEL,8562,GER,1:32.407,q
3,4,5,,25,DESMETHanne,8699,BEL,1:33.008,
3,5,4,,32,KaterinaNOVOTNA,6647,CZE,1:35.981,
4,1,2,,129,LEEYuBin,9112,KOR,1:30.020,Q
4,2,3,,18,DeannaLOCKETT,7956,AUS,1:30.225,Q
4,3,1,,63,EFREMENKOVAEkaterina,8750,RUS,1:30.712,q
4,4,4,,60,CeciliaMAFFEI,6559,ITA,1:31.174,
4,5,5,,130,PatrycjaMALISZEWSKA,6154,POL,1:31.332,
5,2,5,,21,vanKERKHOFYara,7422,NED,1:32.369,Q
5,3,4,,44,CharlotteGILMARTIN,7136,GBR,1:32.448,q
5,4,2,,70,BACSKAISaraLuca,8609,HUN,2:01.221,ADV
5,PEN,3,,16,JessicaKOOREMAN,7649,USA,PEN,
6,1,5,,128,KIMAlang,8484,KOR,1:31.415,Q
6,2,3,,54,vanRUIJVENLara,7710,NED,1:31.817,Q
6,3,4,,31,MagdalenaWARAKOMSKA,8502,POL,1:32.421,q
6,4,1,,55,KatherineREUTTER-ADAMEK,7255,USA,1:33.906,ADV
6,PEN,2,,1,CHRISTIEElise,7135,GBR,PEN,
