race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,,CHOIMin-Kyung,6548,KOR,2:36.505,
0,3,4,,,AlannaKRAUS,6659,CAN,2:36.602,
0,4,5,,,IkueTESHIGAWARA,6315,JPN,2:36.683,
0,5,3,,,JONGOkMyong,6665,PRK,2:36.765,
1,1,3,,,PARKHye-Rim,6615,KOR,2:35.269,
1,2,1,,,SUNDandan,6653,CHN,2:35.619,
1,3,2,,,ChikageTANAKA,6314,JPN,2:36.188,
1,4,4,,,MaureendeLANGE,6535,NED,2:44.851,
1,5,5,,,AmyPETERSON,6528,USA,3:05.315,
2,1,1,,,YANGsYang,6651,CHN,2:39.196,
2,2,3,,,CHOIEun-Kyung,6943,KOR,2:45.566,
2,3,2,,,JulieGOSKOWICZ,6939,USA,2:46.050,
2,4,4,,,CarolAnnCHENARD,6455,CAN,2:49.141,
2,DQ,5,,,HANRyonHui,7081,PRK,DQ,
