race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,49,EkaterinaBELOVA,6190,RUS,46.383,Q
0,2,2,,55,AnnitavanDOORN,6440,NED,46.470,Q
0,3,3,,4,GerganaPATSOVA,6794,BUL,46.522,
1,1,1,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.702,Q
1,2,3,,48,KarolinaREGUCKA,6914,POL,47.830,Q
1,3,2,,60,SophiaMILAN,7123,USA,47.930,
1,4,4,,36,OGUCHIEri,7298,JPN,48.131,
2,1,4,,8,AnnikPLAMONDON,7088,CAN,47.145,Q
2,2,1,,37,SatomiSAKAI,6867,JPN,47.307,Q
2,3,3,,21,WALTERBianca,7232,GER,47.966,
2,4,2,,51,OlgaBELYAKOVA,7112,RUS,48.808,
3,1,1,,24,SusanneRUDOLPH,6362,GER,46.791,Q
3,2,2,,1,EmilyROSEMOND,6736,AUS,46.862,Q
3,3,4,,45,EvitaKRIEVANE,6833,LAT,48.370,
3,4,3,,54,ZHALYALETDINOVAKarina,7248,RUS,49.566,
