season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,1,1,2,,18,ZHOUYang,6222,CHN,1:36.690,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,1,2,1,,62,JUNGEun-Ju,6297,KOR,1:36.751,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,1,3,3,,67,NinaEVTEEVA,6511,RUS,1:37.251,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,2,1,2,,60,YANGShin-Young,7163,KOR,1:36.421,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,2,2,4,,5,EvgeniaRADANOVA,6775,BUL,1:36.541,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,2,3,1,,32,ChristinPRIEBST,6078,GER,1:37.090,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,2,DQ,3,,26,MENGXiaoxue,7185,CHN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,3,1,3,,28,StephanieBOUVIER,6709,FRA,1:33.750,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,3,2,2,,75,AllisonBAVER,6533,USA,1:33.786,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,3,3,4,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:33.874,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,3,4,1,,15,TaniaVICENT,6662,CAN,1:34.652,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,4,2,1,,19,LIUQiuhong,6286,CHN,1:32.854,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,4,3,2,,40,YukaKAMINO,6945,JPN,1:33.356,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,Quarterfinals,4,4,3,,13,AmandaOVERLAND,7079,CAN,1:33.654,
