race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,StephanieBOUVIER,6709,FRA,1:47.485,
0,2,4,,,MaraZINI,6326,ITA,1:47.593,
0,3,1,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:47.640,
0,4,3,,,AnoukWIEGERS,6536,NED,1:48.269,
1,1,3,,,EvgeniaRADANOVA,6775,BUL,1:46.842,
1,2,1,,,SarahLINDSAY,6056,GBR,1:47.114,
1,3,2,,,KatalinKRISTO,6514,ROU,1:47.403,
1,4,4,,,MyrtilleGOLLIN,6714,FRA,1:47.813,
2,1,4,,,MartaCAPURSO,6328,ITA,1:41.526,
2,2,2,,,JoannaWILLIAMS,6639,GBR,1:41.566,
2,3,1,,,NataliaDMITRIEVA,6512,RUS,1:41.874,
2,4,3,,,AnkeJannieLANDMAN,6538,NED,1:42.708,
3,1,3,,,NinaEVTEEVA,6511,RUS,1:41.236,
3,2,4,,,KatiaZINI,6076,ITA,1:41.295,
3,3,1,,,OlgaDANILOV,6334,ISR,1:41.407,
3,4,2,,,YvonneKUNZE,6363,GER,1:41.500,
