race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,18,Francois-LouisTREMBLAY,6704,CAN,43.852,Q
0,2,4,,71,AlexanderGERTSIKOV,6570,RUS,44.166,Q
0,3,3,,155,SaschaLAUBER,6634,SUI,44.495,q
0,4,2,,62,KarolBOBOWICZ,6070,POL,1:00.700,ADV
0,DQ,5,,30,ArianNACHBAR,6637,GER,DQ,
1,1,1,,67,SONGSuk-Woo,7086,KOR,44.015,Q
1,2,2,,77,VolodymyrGRYGORIEV,6741,UKR,44.200,Q
1,3,4,,52,RYBALKOAlexander,6074,KAZ,45.569,
1,4,3,,10,PavelSHAIDZITSKI,7044,BLR,1:08.919,
1,DQ,5,,81,RustySMITH,6496,USA,DQ,
2,1,4,,24,LIUYingBao,6554,CHN,44.027,Q
2,2,1,,50,JumpeiYOSHIZAWA,6577,JPN,44.236,Q
2,3,5,,61,KrystianZDROJKOWSKI,6515,POL,44.356,q
2,4,2,,51,NikolayFEDORENKO,6312,KAZ,45.346,
2,DQ,3,,12,AssenPANDOV,6778,BUL,DQ,
3,1,4,,65,LEESeung-Jae,6621,KOR,44.262,Q
3,2,2,,42,FabioCARTA,6001,ITA,44.328,Q
3,3,3,,83,DerekGRAY,7050,USA,44.489,q
3,4,5,,53,IgorKUTOVOI,6052,KAZ,45.965,
3,5,1,,59,Robbert-KeesBOER,6456,NED,46.252,
4,1,4,,17,Jean-FrancoisMONETTE,7096,CAN,43.275,Q
4,2,3,,43,NicolaFRANCESCHINA,6331,ITA,43.799,Q
4,3,2,,38,PaulSTANLEY,7054,GBR,44.478,q
4,4,1,,60,MarkJACKSON,6941,NZL,45.320,
4,5,5,,39,BalazsKNOCH,6341,HUN,47.098,
5,2,3,,19,MathieuTURCOTTE,6705,CAN,43.023,Q
5,3,2,,46,TakafumiNISHITANI,6323,JPN,43.547,q
5,4,4,,72,SergeyPRANKEVICH,7048,RUS,44.189,
6,1,1,,21,GUOWei,6654,CHN,43.753,Q
6,2,3,,44,MaurizioCARNINO,6333,ITA,43.848,Q
6,3,2,,69,AHNHyun-Soo,6618,KOR,43.935,q
6,4,4,,6,IvanBELOV,7052,BLR,44.231,
6,5,5,,57,NielsKERSTHOLT,7067,NED,45.580,
7,1,3,,11,KirilPANDOV,6779,BUL,44.791,Q
7,2,4,,27,GregoryDURAND,6646,FRA,45.020,Q
7,3,1,,36,TomIVESON,6898,GBR,45.115,q
7,4,2,,7,VitaliBAZYLENKO,7042,BLR,48.936,
7,DQ,5,,78,VolodymyrCHERNEGA,6041,UKR,DQ,
8,1,2,,20,LIJiajun,7095,CHN,44.041,Q
8,2,5,,37,JonELEY,6592,GBR,44.793,Q
8,3,3,,40,AdamKOVACS,6337,HUN,44.796,q
8,4,1,,4,HOULAHANLee,6739,AUS,46.613,
8,5,4,,47,SatoruTERAO,6320,JPN,52.658,
9,1,3,,1,AlexMcEWAN,6428,AUS,44.630,Q
9,2,2,,33,SebastianPRAUS,6364,GER,44.757,Q
9,3,5,,64,JURKIEWICZPrzemyslaw,6450,POL,44.851,q
9,4,4,,13,LubomirPOPOVSKI,6598,BUL,45.798,
9,5,1,,29,BenoitDEVILLEDUC,7047,FRA,1:00.665,
10,1,3,,32,AndreHARTWIG,6635,GER,44.538,Q
10,2,1,,74,DmitryVASILENKO,6713,RUS,44.894,Q
10,3,5,,76,YevgenYAKOVLEV,6751,UKR,44.973,q
10,4,2,,26,JulienMORELLE,7046,FRA,45.070,
10,5,4,,2,MarkMcNEE,6432,AUS,45.779,
