race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,111,LeonFLACK,6641,GBR,44.076,Q
0,2,3,,115,AHNHyun-Soo,6618,KOR,44.594,Q
0,3,2,,119,MatthewFULLER,6448,NZL,44.956,
0,4,4,,153,DavidREID,6558,AUS,46.963,
1,1,2,,121,ApoloAntonOHNO,6497,USA,43.408,Q
1,2,3,,154,JeffSCHOLTEN,6604,CAN,43.473,Q
1,3,4,,110,JonELEY,6592,GBR,44.264,
1,4,1,,108,DELMEDICOVincent,7100,FRA,44.474,
2,2,2,,102,AlexMcEWAN,6428,AUS,43.789,Q
2,3,3,,118,DaveVERSTEEG,6540,NED,45.177,
3,1,2,,122,RustySMITH,6496,USA,43.584,Q
3,2,4,,106,LIYe,6655,CHN,44.089,Q
3,3,3,,165,JeroenHUISKAMP,6542,NED,45.469,
3,DQ,1,,162,SONGSuk-Woo,7086,KOR,DQ,
4,1,2,,116,LEESeung-Jae,6621,KOR,44.113,Q
4,2,3,,103,Francois-LouisTREMBLAY,6704,CAN,44.192,Q
4,3,1,,109,JeanCharlesMATTEI,6057,FRA,44.310,
5,1,1,,167,BlakeSKJELLERUP,6549,NZL,45.718,Q
5,DQ,2,,160,AndreHARTWIG,6635,GER,DQ,
5,DQ,3,,117,CeesJUFFERMANS,6072,NED,DQ,
5,DNF,4,,157,LIUYingBao,6554,CHN,DNF,
6,1,3,,104,JonathanGUILMETTE,6702,CAN,43.680,Q
6,2,2,,112,TomIVESON,6898,GBR,44.119,Q
6,3,4,,107,MatthieudeBOISSET,6467,FRA,44.237,
6,4,1,,114,SebastianPRAUS,6364,GER,44.894,
7,1,1,,113,ArianNACHBAR,6637,GER,43.791,Q
7,2,4,,123,MisiTOTH,6626,USA,43.939,Q
7,3,3,,101,MarkMcNEE,6432,AUS,44.463,
7,4,2,,120,MarkJACKSON,6941,NZL,45.165,
