season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,1,1,1,,52,AyukoITO,6791,JPN,1:36.693,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,1,2,3,,37,WALTERBianca,7232,GER,1:37.246,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,1,3,2,,90,AlicaPORUBSKA,8514,SVK,1:39.803,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,1,4,4,,9,RayaZAHARIEVA,7410,BUL,1:39.909,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,2,1,3,,66,PARKSeung-Hi,7164,KOR,1:37.392,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,2,2,1,,39,RozsaDARAZS,6797,HUN,1:37.793,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,2,3,2,,31,AlexSTANLEY,7140,GBR,1:38.730,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,3,1,4,,46,AriannaFONTANA,6227,ITA,1:36.696,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,3,2,2,,101,JessicaKOOREMAN,7649,USA,1:36.834,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,3,3,1,,87,ValeriyaREZNIK,6573,RUS,1:36.892,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,3,4,3,,38,WANGXinyue,7340,HKG,1:40.065,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,4,1,3,,22,ZHOUYang,6222,CHN,1:37.546,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,4,2,4,,36,AnnaSEIDEL,8562,GER,1:37.753,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,4,3,1,,24,KaterinaNOVOTNA,6647,CZE,1:38.053,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,4,4,2,,91,RanyaEZZI,6840,SWE,1:38.488,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,5,1,2,,21,WANGMeng,6594,CHN,1:38.101,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,5,2,1,,89,TatianaBODOVA,7250,SVK,1:39.222,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,5,3,3,,93,OlenaKORINCHUK,7252,UKR,1:40.282,ADV
