race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,18,DeannaLOCKETT,7956,AUS,2:31.636,Q
0,2,5,,34,AnastassiyaKRESTOVA,7981,KAZ,2:31.717,Q
0,3,6,,54,vanRUIJVENLara,7710,NED,2:31.756,
0,4,7,,25,DESMETHanne,8699,BEL,2:32.333,
0,5,1,,122,JACOBSGina,8607,GER,2:35.414,
0,6,2,,112,PENCHEVAZornica,8461,BUL,2:40.142,
0,7,4,,30,THOMSONKathryn,8465,GBR,notime,
1,1,2,,2,MarianneST-GELAIS,7216,CAN,2:26.835,Q
1,2,3,,134,LanaGEHRING,7254,USA,2:26.967,Q
1,3,6,,52,KONYAZsofia,7701,HUN,2:27.087,
1,4,4,,35,LuciaPERETTI,7160,ITA,2:27.218,
1,5,5,,42,VeraTRYBUL,9161,BLR,2:30.514,
1,6,1,,104,MYKHALCHUKDiana,7426,UKR,2:35.643,
2,1,1,,3,SHIMSukHee,8092,KOR,2:32.061,Q
2,2,2,,17,AnnaSEIDEL,8562,GER,2:32.768,Q
2,3,3,,16,JessicaKOOREMAN,7649,USA,2:33.549,ADV
2,4,7,,41,LINYu-Tzu,8087,TPE,2:36.026,
2,5,6,,40,ErikaLINDGREN,9210,SWE,2:59.524,
2,PEN,4,,38,AgneSEREIKAITE,7708,LTU,PEN,
2,PEN,5,,79,ZAKHAROVAEvgeniya,7715,RUS,PEN,
3,2,1,,137,ZHOUYang,6222,CHN,2:28.487,Q
3,3,3,,138,VALCEPINAMartina,7159,ITA,2:31.319,
3,4,5,,108,RanyaEZZI,6840,SWE,2:31.402,
3,5,6,,33,MANOILOVAKatrin,8539,BUL,2:32.539,
3,6,4,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,2:32.978,
3,7,7,,37,AlicaPORUBSKA,8514,SVK,2:33.655,
4,1,7,,12,GUOYihan,8364,CHN,2:22.567,Q
4,2,2,,47,ValerieMALTAIS,6216,CAN,2:22.654,Q
4,3,3,,19,HUOTMARCHANDTifany,7976,FRA,2:23.645,q
4,4,4,,89,KIKUCHIYuki,8669,JPN,2:25.997,
4,5,1,,87,YAKIMOVAAnna,8702,BUL,2:41.682,
4,6,6,,32,KaterinaNOVOTNA,6647,CZE,notime,
4,PEN,5,,110,STORMOWSKAKamila,9008,POL,PEN,
5,1,3,,9,AriannaFONTANA,6227,ITA,2:25.388,Q
5,2,1,,27,KIKUCHISumire,7980,JPN,2:25.876,Q
5,3,4,,64,IongAKIM,9192,KAZ,2:25.937,q
5,4,2,,77,MichaelaKUNCIROVA,8552,CZE,2:28.613,
5,5,6,,106,PatrycjaMARKIEWICZ,9071,POL,2:30.048,
5,6,7,,120,DAUDETGwendoline,9100,FRA,2:30.693,
5,YC,5,YC,63,EFREMENKOVAEkaterina,8750,RUS,YC,
6,1,4,,48,HANYuTong,8365,CHN,2:25.198,Q
6,2,6,,128,KIMAlang,8484,KOR,2:25.569,Q
6,3,3,,55,KatherineREUTTER-ADAMEK,7255,USA,2:26.002,q
6,4,5,,31,MagdalenaWARAKOMSKA,8502,POL,2:26.318,
6,5,2,,29,AndreaKESZLER,7147,HUN,2:26.874,
6,6,7,,21,vanKERKHOFYara,7422,NED,2:27.592,
6,7,1,,81,YuiSAKAI,6229,JPN,notime,
7,1,7,,24,KimBOUTIN,8542,CAN,2:30.209,Q
7,2,3,,44,CharlotteGILMARTIN,7136,GBR,2:30.314,Q
7,3,5,,26,PIERRONVeronique,6196,FRA,2:30.413,
7,4,4,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:32.175,
7,5,1,,125,ZHANBUSINOVAMadina,9111,KAZ,2:32.315,
7,6,6,,46,CheyenneGOH,9291,SGP,2:37.285,
7,7,2,,90,DOLGOPOLOVAMariya,8096,UKR,2:39.455,
8,1,1,,1,CHRISTIEElise,7135,GBR,2:24.866,Q
8,2,2,,7,SCHULTINGSuzanne,8493,NED,2:25.699,Q
8,3,7,,15,KONSTANTINOVAEkaterina,8510,RUS,2:26.030,
8,4,5,,124,BernadettHEIDUM,6798,HUN,2:26.692,
8,5,4,,20,WALTERBianca,7232,GER,2:27.065,
8,6,3,,76,MariyaIZAFATAVA,8651,BLR,2:30.543,
8,7,6,,149,RUSNAKOVAPetra,9297,SVK,2:43.012,
