race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,18,FUTianYu,6650,CHN,45.670,Q
0,2,4,,102,CarolineHALLISEY,6529,USA,46.623,Q
0,3,2,,60,YuiSAKAI,6229,JPN,46.977,
0,4,1,,67,MaureendeLANGE,6535,NED,1:19.802,
1,1,1,,52,AriannaFONTANA,6227,ITA,44.873,Q
1,2,4,,56,YukaKAMINO,6945,JPN,45.013,Q
1,3,2,,22,KaterinaNOVOTNA,6647,CZE,45.204,
1,4,3,,87,MarinaTRETIAKOVA,6696,RUS,1:12.418,
2,1,2,,12,AlannaKRAUS,6659,CAN,44.950,Q
2,2,4,,31,Min-KyungCHOI,6965,FRA,45.014,Q
2,3,1,,53,KatiaZINI,6076,ITA,45.111,
2,4,5,,86,NinaEVTEEVA,6511,RUS,45.169,
2,5,3,,42,HANYueshuang,6572,HKG,47.762,
3,1,3,,6,EvgeniaRADANOVA,6775,BUL,44.375,Q
3,2,2,,15,KalynaROBERGE,6284,CAN,44.449,Q
3,3,1,,38,SusanneRUDOLPH,6362,GER,45.412,
3,4,4,,25,RIHyangMi,6238,PRK,45.562,
4,1,1,,13,AnoukLEBLANC-BOUCHER,6795,CAN,44.655,Q
4,2,2,,46,ErikaHUSZAR,6373,HUN,44.831,Q
4,3,3,,35,YvonneKUNZE,6363,GER,44.957,
4,4,4,,68,AnnitavanDOORN,6440,NED,45.874,
5,1,2,,98,Hyo-JungKIM,6921,USA,45.048,Q
5,2,1,,79,BYUNChun-Sa,7103,KOR,45.152,Q
5,3,4,,36,ChristinPRIEBST,6078,GER,45.412,
5,4,3,,40,SarahLINDSAY,6056,GBR,45.751,
6,1,4,,17,WANGMeng,6594,CHN,45.463,Q
6,2,1,,47,SzandraLAJTOS,6339,HUN,45.765,Q
6,3,2,,99,AllisonBAVER,6533,USA,45.789,
6,4,3,,50,ElenaPRIBYSH,6789,ISR,1:05.264,
7,2,2,,70,KristinaNZL1,6110,NZL,46.847,Q
7,3,3,,72,KarolinaREGUCKA,6914,POL,47.020,
7,4,1,,41,JoannaWILLIAMS,6639,GBR,47.224,
