race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,127,LIANGWenhao,7594,CHN,1:25.479,Q
0,3,2,,209,SemenELISTRATOV,7293,RUS,1:25.514,
0,4,4,,194,BREEUWSMADaan,7218,NED,1:25.757,
0,5,5,,176,YuzoTAKAMIDO,7158,JPN,1:25.908,
1,1,4,,208,VictorAN,8344,RUS,1:25.749,Q
1,2,2,,197,KNEGTSjinkie,7352,NED,1:25.785,Q
1,3,1,,232,ChrisCREVELING,8440,USA,1:25.815,
1,4,3,,167,CONFORTOLAYuri,6561,ITA,1:26.020,
2,1,3,,120,CharleCOURNOYER,8063,CAN,1:26.718,Q
2,2,1,,210,VladimirGRIGOREV,7826,RUS,1:26.814,Q
2,3,5,,138,MaximeCHATAIGNIER,6106,FRA,1:26.864,
2,4,2,,165,BYKANOVVladislav,6178,ISR,1:27.260,
2,PEN,4,,147,JackWHELBOURNE,7437,GBR,PEN,
3,1,2,,126,HANTianyu,8388,CHN,1:25.813,Q
3,2,4,,124,OlivierJEAN,6756,CAN,1:25.886,Q
3,3,3,,231,J.R.CELSKI,7279,USA,1:25.987,
3,4,1,,198,FreekvanderWART,7269,NED,1:56.288,
