race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,71,PierreBODA,7588,AUS,42.363,Q
0,2,3,,119,AZHGALIYEVAbzal,7685,KAZ,42.444,Q
0,3,2,,154,SooAnYOO,8674,USA,42.501,
0,4,4,,114,YoshiakiOGURO,7743,JPN,42.595,
1,1,1,,145,DmitryMYASNIKOV,7616,RUS,42.125,Q
1,2,3,,113,HironobuMURATAKE,8671,JPN,42.266,Q
1,3,2,,123,ZHAXYBAYEVMersaid,8623,KAZ,42.777,
1,4,4,,138,JasonCLAGUE,8636,NZL,44.286,
2,1,1,,100,BenceBERES,7438,HUN,42.031,Q
2,2,3,,95,KAUFMANN-LUDWIGLeon,8391,GER,42.092,Q
2,3,4,,110,MassimoGURINI,8617,ITA,43.645,
2,4,2,,76,YauheniRYZHOU,7772,BLR,45.707,
3,1,1,,128,PARKSeYeong,7750,KOR,41.556,Q
3,2,3,,140,AYRAPETYANDenis,8098,RUS,41.776,Q
3,3,2,,97,TorstenKROEGER,7141,GER,42.192,
3,4,4,,80,TsvetanTSANKOV,7431,BUL,42.884,
