race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,38,PeterDARAZS,6465,HUN,1:33.601,Q
0,2,4,,68,BulatVALIULLIN,6820,RUS,1:33.665,Q
0,3,5,,47,YuMIURA,6181,JPN,1:33.867,
0,4,2,,36,ChristophMILZ,6175,GER,1:34.006,
0,5,1,,5,YvesdeSMET,6161,BEL,1:40.707,
1,1,3,,20,HANJialiang,6168,CHN,1:32.145,Q
1,2,5,,67,YKURGINYANVyaceslav,6127,RUS,1:32.730,Q
1,DQ,1,,17,FrancoisHAMELIN,6167,CAN,DQ,
1,DQ,2,,30,MaximeCHATAIGNIER,6106,FRA,DQ,
1,DQ,4,,81,BobbyJoeLINDSEY,6136,USA,DQ,
2,1,3,,54,KWAKYoon-Gy,6120,KOR,1:31.143,Q
2,2,5,,44,DenisBELLOTTI,6807,ITA,1:31.600,Q
2,3,4,,49,DaisukeUEMURA,6118,JPN,1:31.723,
2,4,1,,29,DidierOLICHON-PERREAULT,6174,FRA,1:33.720,
2,5,2,,61,RoderickOOSTEN,6124,NED,1:33.853,
3,1,4,,16,GuillaumeBASTILLE,6166,CAN,1:33.357,Q
3,2,5,,45,CONFORTOLAYuri,6561,ITA,1:34.346,Q
3,3,1,,31,JeremyMASSON,6173,FRA,1:36.648,
3,4,3,,82,BenjaminKOCH,6847,AUT,1:39.779,
3,DQ,2,,84,JakubJAWORSKI,6816,POL,DQ,
4,1,5,,21,ZHAOQinyu,6169,CHN,1:35.041,Q
4,2,1,,37,RobertSEIFERT,6176,GER,1:35.690,Q
4,3,2,,85,DariuszKULESZA,6817,POL,1:36.716,
4,4,3,,60,JorritOOSTEN,6123,NED,1:50.768,
4,DQ,4,,79,KyleCARR,6134,USA,DQ,
5,1,1,,53,KIMHyun-Kon,7101,KOR,1:33.148,Q
5,2,5,,19,CUILiang,6906,CHN,1:34.623,Q
5,3,4,,39,GaborGALAMBOS,6010,HUN,1:36.324,
5,4,3,,46,MarcoBERTOLDI,6180,ITA,1:39.160,
5,5,2,,78,AntonSIMON,6026,UKR,1:40.044,
6,1,5,,55,LEEHo-Suk,6856,KOR,1:33.670,Q
6,2,2,,32,OliverHORSEPOOL,6276,GBR,1:34.479,Q
6,3,1,,69,RuslanZAKHAROV,6935,RUS,1:34.852,
6,4,4,,4,DriesCELIS,6113,BEL,1:37.290,
6,DQ,3,,48,YumaSAKURAI,6182,JPN,DQ,
7,1,5,,15,MathieuGIROUX,6852,CAN,1:32.238,Q
7,2,2,,80,JordanHINKE,6135,USA,1:32.647,Q
7,3,3,,83,AndrePULEC,6054,AUT,1:32.864,
7,4,1,,35,PaulHERRMANN,6803,GER,1:32.966,
7,5,4,,41,BYKANOVVladislav,6178,ISR,1:39.335,
7,DNF,6,,86,AdamFILIPOWICZ,6156,POL,DNF,
