race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,24,RozsaDARAZS,6797,HUN,1:36.728,Q
0,2,2,,42,PaulaBZURA,7168,POL,1:36.796,Q
0,3,4,,39,JessicaAUSMA,7553,NED,1:37.158,
0,4,3,,33,XeniyaMOTOVA,7343,KAZ,1:37.257,
1,1,1,,26,YuiSAKAI,6229,JPN,1:38.410,Q
1,2,2,,17,WALTERBianca,7232,GER,1:39.912,Q
1,3,3,,38,SannevanKERKHOF,6835,NED,1:41.559,
1,4,4,,44,MagdalenaSZWAJLIK,7841,POL,1:41.681,
2,1,4,,37,AnnitavanDOORN,6440,NED,1:38.114,Q
2,2,2,,27,BibaSAKURAI,7240,JPN,1:38.177,Q
2,3,1,,4,JessicaGREGG,6141,CAN,1:38.328,
2,4,3,,35,AnastassiyaKUZNETSOVA,7840,KAZ,1:41.342,
3,1,1,,28,YasukoSAKASHITA,6189,JPN,1:37.974,Q
3,2,4,,32,InnaSIMONOVA,7241,KAZ,1:38.149,Q
3,3,3,,19,JuliaRIEDEL,6287,GER,1:38.252,
3,4,2,,56,YuliaKICHAPOVA,7714,RUS,1:38.953,
