race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,14,AnneMALTAIS,6355,CAN,46.178,Q
0,2,2,,110,JorienterMORS,6146,NED,46.584,Q
0,3,4,,116,AgnieszkaBAWERNA,7193,POL,47.059,
0,4,1,,101,SHINSae-Bom,7162,KOR,1:13.882,
1,1,4,,31,FUTianYu,6650,CHN,44.466,Q
1,2,1,,194,CHRISTIEElise,7135,GBR,44.782,Q
1,3,3,,86,YuiSAKAI,6229,JPN,44.871,q
1,4,2,,105,LiesbethMAUASAM,6444,NED,45.980,
2,1,1,,40,KaterinaNOVOTNA,6647,CZE,45.027,Q
2,2,2,,65,TinaGRASSOW,6855,GER,45.660,Q
2,3,3,,130,ValeriyaREZNIK,6573,RUS,45.919,q
2,4,4,,2,Alix-MyraANDERSON,7353,AUS,46.025,
3,1,2,,12,EvgeniaRADANOVA,6775,BUL,43.982,Q
3,2,3,,32,LIUQiuhong,6286,CHN,44.043,Q
3,3,4,,117,PatrycjaMALISZEWSKA,6154,POL,45.690,q
3,4,1,,64,HeleneYANG,7484,FRA,50.835,
4,1,3,,38,ZHAONannan,7150,CHN,44.799,Q
4,2,1,,138,CarlyWILSON,6153,USA,45.899,Q
4,3,4,,131,LiaSTEPANOVA,6150,RUS,46.333,
4,DQ,2,,9,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
5,1,2,,18,KalynaROBERGE,6284,CAN,44.399,Q
5,2,4,,113,MaaikeVOS,7180,NED,50.119,Q
5,3,1,,84,YukaKAMINO,6945,JPN,55.506,ADV
5,DQ,3,,67,ChristinPRIEBST,6078,GER,DQ,
6,1,3,,124,EkaterinaBELOVA,6190,RUS,44.440,Q
6,2,2,,15,AmandaOVERLAND,7079,CAN,44.688,Q
6,3,1,,63,PIERRONVeronique,6196,FRA,46.783,
6,DQ,4,,135,LanaGEHRING,7254,USA,DQ,
7,1,1,,100,PARKSeung-Hi,7164,KOR,44.322,Q
7,2,2,,69,SusanneRUDOLPH,6362,GER,45.215,Q
7,3,4,,136,TinaKOENIG,7224,USA,45.335,q
7,4,3,,121,KarolinaREGUCKA,6914,POL,46.208,
