race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,184,PARKSeung-Hi,7164,KOR,1:32.381,Q
0,3,4,,189,OlgaBELYAKOVA,7112,RUS,1:32.999,q
0,4,2,,138,StephanieBOUVIER,6709,FRA,1:34.721,
1,1,4,,132,ZHOUYang,6222,CHN,1:35.058,Q
1,2,1,,199,JessicaKOOREMAN,7649,USA,1:35.146,Q
1,3,2,,122,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:35.181,
1,4,3,,149,HANYueshuang,6572,HKG,1:42.229,
2,1,3,,183,CHOHa-Ri,7028,KOR,1:34.497,Q
2,2,4,,141,AikaKLEIN,6359,GER,1:35.185,Q
2,3,2,,150,WANGXinyue,7340,HKG,2:07.954,ADV
2,DQ,1,,116,TatianaBORODULINA,6684,AUS,DQ,
3,1,1,,185,LEEEunByul,7421,KOR,1:33.836,Q
3,2,2,,133,LIUQiuhong,6286,CHN,1:34.134,Q
3,3,4,,158,CeciliaMAFFEI,6559,ITA,1:34.931,
3,4,3,,118,VeronikaWINDISCH,6427,AUT,1:35.081,
4,1,4,,131,WANGMeng,6594,CHN,1:33.976,Q
4,2,2,,164,MikaOZAWA,6318,JPN,1:34.629,Q
4,3,3,,146,CHRISTIEElise,7135,GBR,1:34.653,
4,4,1,,196,AllisonBAVER,6533,USA,1:34.735,
4,5,5,,159,LuciaPERETTI,7160,ITA,1:35.796,
5,1,1,,157,AriannaFONTANA,6227,ITA,1:33.941,Q
5,2,3,,129,JessicaGREGG,6141,CAN,1:34.094,Q
5,3,2,,137,KaterinaNOVOTNA,6647,CZE,1:34.314,q
5,4,4,,139,PIERRONVeronique,6196,FRA,1:35.626,
6,1,3,,128,KalynaROBERGE,6284,CAN,1:34.754,Q
6,2,2,,153,BernadettHEIDUM,6798,HUN,1:35.153,Q
6,3,1,,165,AyukoITO,6791,JPN,1:35.219,
6,4,4,,190,NinaEVTEEVA,6511,RUS,1:35.830,
