race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.243,Q
0,2,2,,34,SzandraLAJTOS,6339,HUN,45.701,Q
0,3,4,,3,TALAYEVAVolha,6792,BLR,47.072,
0,4,3,,59,LiaSTEPANOVA,6150,RUS,56.976,
1,1,1,,41,AyukoITO,6791,JPN,45.525,Q
1,2,2,,64,OlenaKORINCHUK,7252,UKR,45.715,Q
1,3,4,,29,AlexSTANLEY,7140,GBR,45.882,q
1,4,3,,24,WALTERBianca,7232,GER,45.938,
2,1,2,,52,SannevanKERKHOF,6835,NED,46.711,Q
2,2,1,,25,JosephineMESCHNIK,7821,GER,46.818,Q
2,3,3,,33,AndreaKESZLER,7147,HUN,46.942,q
2,4,4,,2,VeraANTANENKA,7099,BLR,46.996,
