race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,28,KatiaZINI,6076,ITA,1:41.210,Q
0,2,1,,60,MaryGRACE,7187,USA,1:41.419,Q
0,3,3,,33,MaiSHINKAI,7342,JPN,1:41.579,q
1,1,1,,15,CelineLECOMPERE,6556,FRA,1:41.065,Q
1,2,3,,26,CeciliaMAFFEI,6559,ITA,1:41.590,Q
1,DQ,2,,52,KatalinKRISTO,6514,ROU,DQ,
2,1,1,,1,AndreaDO-DUC,6215,CAN,1:41.591,Q
2,2,3,,54,OlgaBELYAKOVA,7112,RUS,1:41.824,Q
2,3,2,,43,AnoukZOUTENDIJK,6147,NED,1:56.801,
3,1,1,,19,JuliaRIEDEL,6287,GER,1:45.430,Q
3,2,3,,38,DariyaVOLOKITINA,7344,KAZ,1:46.110,Q
3,3,4,,23,ElenaKAPLAN,7236,ISR,1:47.479,q
3,DNS,2,,6,TaniaVICENT,6662,CAN,DNS,
4,1,2,,18,ChristinPRIEBST,6078,GER,1:41.460,Q
4,2,1,,55,OlgaMASKAIKINA,6685,RUS,1:41.721,Q
4,3,3,,44,KarolinaREGUCKA,6914,POL,1:42.028,q
4,4,4,,37,XeniyaMOTOVA,7343,KAZ,1:42.585,
5,1,2,,40,AnnitavanDOORN,6440,NED,1:47.750,Q
5,2,4,,62,KatherineREUTTER-ADAMEK,7255,USA,1:47.942,Q
5,3,1,,17,AikaKLEIN,6359,GER,1:48.539,q
5,4,3,,58,LiaSTEPANOVA,6150,RUS,1:49.090,
