race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,KatiaZINI,6076,ITA,1:41.945,
0,2,2,,,MiyukiOZAWA,6317,JPN,1:42.200,
0,3,4,,,Chloe-RoseMcLEOD,6048,AUS,1:42.476,
0,4,1,,,KristinaVUTEVA,6060,BUL,1:42.940,
1,1,2,,,AliceCHOI,6352,USA,1:41.970,
1,2,4,,,Marie-EveDROLET,6059,CAN,1:42.042,
1,3,3,,,ChristinPRIEBST,6078,GER,1:42.114,
1,4,1,,,DanielleMOLENDIJK,6537,NED,1:42.160,
1,5,5,,,REIMERNatalia,6017,RUS,1:45.160,
2,1,1,,,KIMMoon-Jung,6868,KOR,1:54.038,
2,2,2,,,MartaCAPURSO,6328,ITA,1:54.211,
2,3,4,,,RETSCHKEKatarina,6862,GER,1:55.282,
2,4,3,,,YokoIIZUKA,6313,JPN,1:55.510,
3,1,1,,,JOOMin-Jin,6616,KOR,1:50.866,
3,2,4,,,MarielleLOOTSMA,6066,NED,1:51.706,
3,3,2,,,LACELLESSuzanne,6372,CAN,1:51.711,
3,4,3,,,EvgeniaLEVKOVA,6513,RUS,1:53.174,
