race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,44,CHOIEun-Kyung,6943,KOR,5:54.291,
0,2,6,,1,VeronikaWINDISCH,6427,AUT,5:54.342,
0,3,1,,33,MikaOZAWA,6318,JPN,5:54.437,
0,4,4,,9,WANGWei,6575,CHN,5:54.828,
0,5,5,,66,BARANOVAOxana,6213,RUS,6:10.908,
0,DNS,3,,53,IvitaKRUMINA,6442,LAT,DNS,
1,1,7,,47,YEOSoo-Yeon,7070,KOR,5:25.175,
1,2,3,,16,KaterinaNOVOTNA,6647,CZE,5:25.242,
1,3,1,,34,MiyukiOZAWA,6317,JPN,5:25.399,
1,4,5,,7,LIUCuijia,7078,CHN,5:25.547,
1,5,4,,26,ErikaHUSZAR,6373,HUN,5:26.449,
1,6,2,,77,AnjaKOLAR,6086,SLO,5:36.714,
1,7,6,,57,MCLEODChloe,6207,NZL,5:45.714,
2,1,1,,18,CelineLECOMPERE,6556,FRA,5:26.645,
2,2,6,,10,ZHUMiLei,6576,CHN,5:26.953,
2,3,3,,43,CHOHa-Ri,7028,KOR,5:27.108,
2,4,2,,36,HitomiTAKEDA,6268,JPN,5:28.571,
2,5,7,,68,ElizavetaIVLJEVA,6910,RUS,5:29.844,
2,6,5,,25,BIROKristina,6290,HUN,5:48.932,
2,DNS,4,,78,PolonaPEUNIK,6036,SLO,DNS,
3,1,1,,46,KIMMin-Jung,6831,KOR,5:35.204,
3,2,4,,8,QIMengyao,6285,CHN,5:35.954,
3,3,5,,29,MartaCAPURSO,6328,ITA,5:36.276,
3,4,3,,23,SusanneRUDOLPH,6362,GER,5:36.348,
3,5,6,,37,MarikoUZAWA,6904,JPN,5:38.464,
3,DQ,2,,79,LIULing-E,6762,TPE,DQ,
3,DQ,7,,69,ValeriyaREZNIK,6573,RUS,DQ,
