race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,PARKHye-Rim,6615,KOR,2:35.710,
0,2,2,,,JulieGOSKOWICZ,6939,USA,2:35.963,
0,3,5,,,MaureendeLANGE,6535,NED,2:36.969,
0,4,1,,,YACOUBIryna,6735,UKR,2:37.710,
0,DQ,4,,,TSOICordiaPoYee,6677,HKG,DQ,
1,1,1,,,CHOIEun-Kyung,6943,KOR,2:31.215,
1,2,5,,,AlannaKRAUS,6659,CAN,2:31.408,
1,3,3,,,ChikageTANAKA,6314,JPN,2:31.660,
1,4,4,,,SarahLANG,6527,USA,2:33.737,
1,5,2,,,SOLOMATINAOlga,6733,UKR,2:38.152,
2,1,5,,,CHOIMin-Kyung,6548,KOR,2:34.171,
2,2,1,,,YANGsYang,6651,CHN,2:34.423,
2,3,3,,,HANRyonHui,7081,PRK,2:34.509,
2,4,2,,,MiyukiOZAWA,6317,JPN,2:34.574,
2,5,4,,,ChristineBOUDRIAS,7061,CAN,2:38.353,
3,2,4,,,AmyPETERSON,6528,USA,2:35.652,
3,3,5,,,JONGOkMyong,6665,PRK,2:35.721,
3,4,1,,,MelaniedeLANGE,6005,NED,2:37.026,
3,5,2,,,NataliaSVERCHKOVA,6732,UKR,2:39.041,
4,1,1,,,SUNDandan,6653,CHN,2:27.332,
4,2,2,,,CarolAnnCHENARD,6455,CAN,2:27.373,
4,3,3,,,IkueTESHIGAWARA,6315,JPN,2:27.409,
4,4,5,,,AnkeJannieLANDMAN,6538,NED,2:27.418,
4,5,4,,,NataliaDMITRIEVA,6512,RUS,2:28.768,
