race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,811,WANGHongYang,6084,CHN,42.229,Q
0,2,1,,831,GaborGALAMBOS,6010,HUN,42.299,Q
0,3,2,,813,ThibautFAUCONNET,6785,FRA,42.450,
0,DQ,3,,846,TakahiroFUJIMOTO,6277,JPN,DQ,
1,1,1,,799,HAMELINCharles,6610,CAN,41.327,Q
1,2,2,,331,ApoloAntonOHNO,6497,USA,41.401,Q
1,3,3,,809,HANJialiang,6168,CHN,41.465,
1,4,4,,837,RobertoSERRA,6463,ITA,42.325,
2,2,4,,806,LIYe,6655,CHN,41.880,Q
2,3,2,,847,SatoshiSAKASHITA,6183,JPN,42.348,
2,4,5,,884,LEEHo-Suk,6856,KOR,1:13.754,
2,DQ,3,,823,JonELEY,6592,GBR,DQ,
3,1,2,,801,FrancoisHAMELIN,6167,CAN,41.715,Q
3,2,3,,845,SatoruTERAO,6320,JPN,42.156,Q
3,3,4,,791,ElliottSHRIANE,6846,AUS,42.294,
3,4,1,,332,JeffSIMON,7280,USA,1:13.845,
