race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,74,MariaGARCIA,7082,USA,45.397,Q
0,2,1,,54,JUNGBa-Ra,7537,KOR,45.435,Q
0,3,3,,34,RozsaDARAZS,6797,HUN,45.628,
0,4,4,,2,YulyiaYELSAKOVA,6021,BLR,46.081,
1,1,1,,37,ErikaHUSZAR,6373,HUN,45.481,Q
1,2,2,,58,YANGShin-Young,7163,KOR,45.499,Q
1,3,3,,63,SannevanKERKHOF,6835,NED,45.624,
1,4,4,,43,DeboraSECCHI,7238,ITA,46.432,
1,5,5,,5,GerganaPATSOVA,6794,BUL,46.552,
2,1,1,,38,AndreaKESZLER,7147,HUN,45.739,Q
2,2,4,,64,MaaikeVOS,7180,NED,45.807,Q
2,3,2,,68,OlgaMASKAIKINA,6685,RUS,45.864,
2,4,3,,46,ChikaISHIDA,7418,JPN,46.258,
2,5,5,,8,RayaZAHARIEVA,7410,BUL,46.841,
3,1,2,,44,VALCEPINAMartina,7159,ITA,45.688,Q
3,2,1,,49,HirokoSADAKANE,7226,JPN,45.774,Q
3,3,4,,7,KristinaVUTEVA,6060,BUL,46.039,
3,4,3,,33,WALTERBianca,7232,GER,46.264,
