race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,57,ZHOUYang,6222,CHN,1:45.873,Q
0,2,1,,16,JessicaKOOREMAN,7649,USA,1:46.019,Q
0,3,2,,69,VALCEPINAArianna,7705,ITA,1:46.110,
0,4,4,,121,AnnaDAVYDENKO,8648,UKR,1:51.357,
1,1,1,,19,VIVIANIElena,7583,ITA,1:38.870,Q
1,2,3,,73,BACSKAISaraLuca,8609,HUN,1:38.978,Q
1,3,4,,92,RanyaEZZI,6840,SWE,1:39.203,
1,4,2,,115,SANTOSKristen,8527,USA,1:39.859,
2,1,2,,17,ZAKHAROVAEvgeniya,7715,RUS,1:41.460,Q
2,2,4,,31,HUOTMARCHANDTifany,7976,FRA,1:41.676,Q
2,3,3,,119,MYKHALCHUKDiana,7426,UKR,1:44.802,
2,PEN,1,,29,AlicaPORUBSKA,8514,SVK,PEN,
