race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,270,JeffSIMON,7280,USA,41.068,Q
0,2,1,,158,HAMELINCharles,6610,CAN,41.428,Q
0,3,2,,213,JonELEY,6592,GBR,41.765,
0,4,3,,175,LIYe,6655,CHN,42.332,
1,1,1,,266,JPKEPKA,6501,USA,41.671,Q
1,2,3,,219,PaulWORTH,6802,GBR,41.841,Q
1,3,2,,173,SteveROBILLARD,6494,CAN,42.901,
1,4,4,,252,BartoszKONOPKO,7169,POL,43.101,
2,1,1,,233,SatoruTERAO,6320,JPN,41.284,Q
2,2,3,,192,ThibautFAUCONNET,6785,FRA,41.514,Q
2,3,4,,242,NielsKERSTHOLT,7067,NED,41.669,
2,DQ,2,,235,KWAKYoon-Gy,6120,KOR,DQ,
3,2,2,,201,TysonHEUNG,6240,GER,41.920,Q
3,3,4,,258,SergeyPRANKEVICH,7048,RUS,42.163,
3,4,5,,155,PieterGYSEL,6425,BEL,42.642,
3,5,3,,217,PaulSTANLEY,7054,GBR,1:21.934,
