season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,1,1,1,,530,ZHAONannan,7150,CHN,44.366,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,1,2,2,,507,EvgeniaRADANOVA,6775,BUL,44.403,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,1,3,4,,764,MaaikeVOS,7180,NED,46.055,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,1,4,3,,570,AndreaKESZLER,7147,HUN,1:10.951,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,2,1,1,,529,FUTianYu,6650,CHN,44.615,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,2,2,2,,788,AlysonDUDEK,7290,USA,44.716,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,2,3,4,,525,ValerieLAMBERT,7132,CAN,44.729,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,2,4,3,,774,JUNGBa-Ra,7537,KOR,46.200,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,3,2,3,,775,YANGShin-Young,7163,KOR,45.673,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,3,3,1,,575,AriannaFONTANA,6227,ITA,46.129,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,3,4,4,,539,KIMJongMi,6251,PRK,46.540,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,4,1,1,,524,JessicaGREGG,6141,CAN,44.122,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,4,2,2,,502,TatianaBORODULINA,6684,AUS,44.672,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,4,3,4,,579,VALCEPINAMartina,7159,ITA,45.243,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,4,4,5,,781,EkaterinaBELOVA,6190,RUS,45.937,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(2),w,Quarterfinals,4,DQ,3,,541,StephanieBOUVIER,6709,FRA,DQ,
