race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,290,KatherineREUTTER-ADAMEK,7255,USA,43.648,Q
0,3,3,,261,PARKSeung-Hi,7164,KOR,43.757,
0,4,5,,266,AnnitavanDOORN,6440,NED,44.554,
0,5,4,,276,EkaterinaBELOVA,6190,RUS,45.590,
1,1,2,,256,CHOHa-Ri,7028,KOR,43.799,Q
1,2,1,,210,JessicaGREGG,6141,CAN,43.889,Q
1,3,3,,241,AriannaFONTANA,6227,ITA,43.973,
1,4,4,,238,ErikaHUSZAR,6373,HUN,44.041,
2,1,1,,213,MarianneST-GELAIS,7216,CAN,44.203,Q
2,2,2,,223,PIERRONVeronique,6196,FRA,44.247,Q
2,3,4,,201,TatianaBORODULINA,6684,AUS,44.277,
2,4,3,,219,ZHAONannan,7150,CHN,1:15.824,
3,1,1,,212,KalynaROBERGE,6284,CAN,44.021,Q
3,2,2,,260,LEEEunByul,7421,KOR,44.097,Q
3,3,4,,288,AlysonDUDEK,7290,USA,44.108,
3,4,3,,215,LIUQiuhong,6286,CHN,44.219,
