race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,18,JuliaRIEDEL,6287,GER,2:33.522,Q
0,3,2,,31,VALCEPINAArianna,7705,ITA,2:35.737,
0,4,5,,46,vanKERKHOFYara,7422,NED,2:35.869,
0,5,1,,58,RanyaEZZI,6840,SWE,3:14.410,
1,1,2,,59,KatherineREUTTER-ADAMEK,7255,USA,2:28.955,Q
1,2,3,,36,YasukoSAKASHITA,6189,JPN,2:29.757,Q
1,3,5,,11,ZHANGHui,7550,CHN,2:29.948,
1,4,1,,56,EkaterinaBARANOK,7822,RUS,2:31.614,
1,5,4,,30,CeciliaMAFFEI,6559,ITA,2:32.759,
2,1,4,,15,KaterinaNOVOTNA,6647,CZE,2:27.009,Q
2,2,3,,8,JessicaHEWITT,7548,CAN,2:27.090,Q
2,3,5,,14,LINMeng,7697,CHN,2:27.627,q
2,4,1,,25,AlexSTANLEY,7140,GBR,2:28.076,
2,5,2,,48,PaulaBZURA,7168,POL,2:57.016,
3,1,2,,35,BibaSAKURAI,7240,JPN,2:24.851,Q
3,2,5,,1,VeronikaWINDISCH,6427,AUT,2:26.786,Q
3,3,3,,43,AnnitavanDOORN,6440,NED,2:28.221,ADV
3,4,1,,22,PAPAKONSTANTIEfi,7698,GER,2:34.210,
3,PEN,4,,64,MorganIZYKOWSKI,7720,USA,PEN,
4,1,5,,5,Marie-EveDROLET,6059,CAN,2:24.279,Q
4,2,3,,28,BernadettHEIDUM,6798,HUN,2:24.332,Q
4,3,2,,44,JorienterMORS,6146,NED,2:24.407,q
4,4,1,,17,ChristinPRIEBST,6078,GER,2:25.934,
4,5,4,,53,LiaSTEPANOVA,6150,RUS,2:27.282,
5,1,6,,51,OlgaBELYAKOVA,7112,RUS,2:27.338,Q
5,2,2,,7,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:27.759,Q
5,3,3,,39,HitomiSAITO,7576,JPN,2:27.830,q
5,4,5,,63,EmilySCOTT,7823,USA,2:29.354,ADV
5,5,1,,2,Anne-SophieDAVREUX,7573,BEL,2:31.766,
5,PEN,4,,24,CharlotteGILMARTIN,7136,GBR,PEN,
