race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,5,WUDajing,7729,CHN,40.871,Q
0,2,4,,70,ZHAXYBAYEVMersaid,8623,KAZ,41.600,q
0,3,2,,36,HANDEIOleh,9073,UKR,42.516,
0,4,5,,211,LubomirKALCHEV,9507,BUL,44.371,
0,5,1,,55,ARADHYAAkash,7739,IND,44.381,
1,1,4,,169,PARKInWook,7942,KOR,41.436,Q
1,2,2,,71,ANTONIOLIMattia,8572,ITA,41.551,q
1,3,1,,33,AlexVARNYU,8337,HUN,41.668,
1,4,5,,153,LAHIMAKHAYIvan,8652,BLR,42.980,
1,5,3,,199,RobinBENDIG,9391,GER,43.041,
2,1,2,,170,KIMDagyeom,8766,KOR,41.337,Q
2,2,5,,177,FurkanAKAR,9434,TUR,42.139,
2,3,3,,54,DJORDJEVICJovan,9295,SRB,43.285,
2,4,1,,182,CASSINELLIAndrea,7741,ITA,53.265,
2,PEN,4,,35,SITNIKOVPavel,9133,RUS,PEN,
3,1,1,,16,deLAATItzhak,7746,NED,41.484,Q
3,2,3,,89,MIGUNOVDmitry,9334,FRA,41.655,q
3,3,4,,111,MOODYJonathan,9102,GBR,42.360,
3,4,2,,180,PIVIROTTORyan,8650,USA,43.300,
3,5,5,,184,AleksandrZHERMANOV,9615,BLR,43.663,
4,1,2,,68,BLAISCedrik,8998,CAN,41.431,Q
4,2,1,,78,NIKISHADenis,8396,KAZ,41.475,q
4,3,3,,109,ANDERMANNNico,8720,AUT,41.748,
4,4,5,,50,FAJKUSRadek,9335,CZE,41.985,
4,5,4,,140,VIGANTSEndijs,9118,LAT,44.796,
5,1,1,,187,PIERRE-GILLESJordan,9640,CAN,41.927,Q
5,2,2,,162,KAUFMANN-LUDWIGLeon,8391,GER,42.283,
5,3,4,,103,WILCZYKSzymon,8472,POL,42.493,
5,PEN,3,,94,SUNLong,9454,CHN,PEN,
6,1,2,,99,Mellevan'TWOUT,9550,NED,41.816,Q
6,2,4,,189,OLAHBence,7439,HUN,41.908,
6,3,3,,45,deROSEEthan,9281,NZL,42.849,
6,4,1,,205,MuratTAHTACI,9744,TUR,42.945,
6,PEN,5,,8,RENZiwei,8601,CHN,PEN,
7,1,5,,9,DUBOISSteven,9092,CAN,41.386,Q
7,2,4,,19,SHULGINOVAlexander,8752,RUS,41.698,
7,3,2,,161,JUNGYanghunBen,9602,GER,42.060,
7,4,3,,208,GOEMINNEGert-Jan,8707,BEL,42.120,
7,5,1,,34,KOLENCMartin,8604,CRO,42.813,
8,2,2,,74,GIORDANOMarco,8616,ITA,41.765,
8,3,3,,132,KUCZYNSKILukasz,8712,POL,42.211,
8,4,1,,134,MuhammedEmirHAN,9589,TUR,42.355,
8,5,4,,126,TREACYEthan,9323,GBR,57.378,
9,1,3,,14,KIKUCHIKota,8620,JPN,41.627,Q
9,2,4,,32,HOOGERWERFDylan,8497,NED,41.881,
9,3,1,,113,ADAMSKIPawel,9284,POL,42.282,
9,4,2,,131,KANCHARINNatthapat,9428,THA,42.325,
10,1,3,,176,EYBOGDaniil,8661,RUS,41.040,Q
10,2,4,,166,KOIKEKatsunori,9254,JPN,41.673,q
10,3,5,,39,ANDERMANNDominic,8078,AUT,43.443,
10,4,1,,179,deCLEMENTEClayton,9605,USA,56.876,
10,5,2,,17,DESMETStijn,8706,BEL,1:11.006,
11,1,4,,2,HWANGDaeHeon,9115,KOR,40.667,Q
11,2,3,,44,PETREWard,8708,BEL,41.734,
11,3,2,,190,MIYATAShogo,9460,JPN,41.745,
11,4,1,,124,MARTINICIvan,8700,CRO,43.036,
11,5,5,,215,KHALILKhairilRidhwan,9271,MAS,45.241,
12,1,3,,67,AZHGALIYEVAbzal,7685,KAZ,42.257,Q
12,2,4,,106,TREACYNiall,9390,GBR,42.270,
12,3,5,,21,LEPAPESebastien,7554,FRA,42.949,
12,4,2,,82,NEMIRONikita,9212,UKR,43.970,
12,PEN,1,,46,JUNGHyunWoo(Andy),8575,AUS,PEN,
