race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,148,AHNHyun-Soo,6618,KOR,2:20.131,Q
0,2,2,,142,JunjiITO,6579,JPN,2:20.396,Q
0,3,1,,101,AlexanderMERRIMAN,6160,AUS,2:20.404,q
0,4,3,,158,PavelRYBAKOV,7114,RUS,2:23.489,
0,5,5,,170,DmytroPOLTAVETS,7221,UKR,2:23.569,
1,1,2,,134,TomIVESON,6898,GBR,2:23.047,Q
1,2,4,,104,JeremyBECK,7283,AUS,2:23.443,Q
1,3,1,,168,ThomasMOGENDORFF,6814,NED,2:24.652,
1,4,3,,106,AndrePULEC,6054,AUT,3:02.015,ADV
1,DQ,5,,108,PieterGYSEL,6425,BEL,DQ,
2,1,4,,152,SONGKyung-Taek,6574,KOR,2:17.459,Q
2,2,6,,114,Francois-LouisTREMBLAY,6704,CAN,2:17.649,Q
2,3,5,,184,WANGHongYang,6084,CHN,2:18.460,q
2,4,2,,153,HaraldsSILOVS,6458,LAT,2:18.910,
2,5,3,,166,MikeWESTERMAN,7116,NED,2:39.571,
2,DQ,1,,156,ZbigniewBRODKA,6096,POL,DQ,
3,1,4,,140,FabioCARTA,6001,ITA,2:21.307,Q
3,2,1,,178,RyanBEDFORD,6956,USA,2:21.327,Q
3,3,5,,128,PaulHERRMANN,6803,GER,2:21.783,
3,4,3,,143,FURUYAKengo,7262,JPN,2:23.714,
3,5,2,,129,AnthonyDOUGLAS,6301,GBR,2:26.058,
4,2,1,,180,SUIBaoKu,6416,CHN,2:22.677,Q
4,3,2,,175,CharlesRyanLEVEILLE,7122,USA,2:23.250,
4,4,6,,119,BenoitANTERIEUX,6193,FRA,2:23.303,
4,5,4,,165,JorritOOSTEN,6123,NED,3:03.944,
4,6,5,,118,OlivierJEAN,6756,CAN,3:13.565,
5,1,4,,138,CONFORTOLAYuri,6561,ITA,2:21.308,Q
5,2,6,,159,RuslanZAKHAROV,6935,RUS,2:21.444,Q
5,3,2,,117,MichaelGILDAY,6195,CAN,2:21.486,
5,4,5,,105,LachlanHAY,6845,AUS,2:21.536,
5,5,1,,112,KirilPANDOV,6779,BUL,2:25.770,
5,6,3,,121,MatthieudeBOISSET,6467,FRA,2:28.924,
6,1,4,,185,HUZe,6926,CHN,2:20.901,Q
6,2,3,,124,SebastianPRAUS,6364,GER,2:21.146,Q
6,3,1,,146,ShinichiTAGAMI,6929,JPN,2:21.263,
6,4,6,,174,AlexIZYKOWSKI,6627,USA,2:21.427,
6,5,5,,131,OliverHORSEPOOL,6276,GBR,2:21.562,
6,6,2,,172,SerhiyLIFYRENKO,6826,UKR,2:26.527,
